ins,isopt,lyhrn,sinrn,narn,d15rn,lkhrn,lyhrl,d15RL,rate,lkhrl,rate, sinRL,rate,naRL,rate,time,rts,seed
C101,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C102,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C103,1,0,10,0,10,10,-5,8263,-100.061,8263,-100.061,0,-inf,0,-inf,0,,1641240893
C104,1,0,10,0,10,10,-5,8229,-100.061,8229,-100.061,0,-inf,0,-inf,0,,1641240893
C105,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C106,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C107,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C108,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C109,1,0,10,0,10,10,-5,8273,-100.06,8273,-100.06,0,-inf,0,-inf,0,,1641240893
C201,1,0,3,0,3,3,-5,5891,-100.085,5891,-100.085,0,-inf,0,-inf,0,,1641240893
C202,1,0,3,0,3,3,-5,5891,-100.085,5891,-100.085,0,-inf,0,-inf,0,,1641240893
C203,1,0,3,0,3,3,-5,5887,-100.085,5887,-100.085,0,-inf,0,-inf,0,,1641240893
C204,1,0,3,0,3,3,-5,5881,-100.085,5881,-100.085,0,-inf,0,-inf,0,,1641240893
C205,1,0,3,0,3,3,-5,5864,-100.085,5864,-100.085,0,-inf,0,-inf,0,,1641240893
C206,1,0,3,0,3,3,-5,5860,-100.085,5860,-100.085,0,-inf,0,-inf,0,,1641240893
C207,1,0,3,0,3,3,-5,5858,-100.085,5858,-100.085,0,-inf,0,-inf,0,,1641240893
C208,1,0,3,0,3,3,-5,5858,-100.085,5858,-100.085,0,-inf,0,-inf,0,,1641240893
R101,1,0,19,0,20,20,-5,16377,-100.031,16377,-100.031,0,-inf,0,-inf,0,,1641240893
R102,1,0,17,0,18,18,-5,14666,-100.034,14666,-100.034,0,-inf,0,-inf,0,,1641240893
R103,1,0,13,0,14,14,-5,12087,-100.041,12087,-100.041,0,-inf,0,-inf,0,,1641240893
R104,1,0,9,0,11,11,-5,9715,-100.051,9715,-100.051,0,-inf,0,-inf,0,,1641240893
R105,1,0,14,0,15,15,-5,13553,-100.037,13553,-100.037,0,-inf,0,-inf,0,,1641240893
R106,1,0,12,0,13,13,-5,12346,-100.04,12346,-100.04,0,-inf,0,-inf,0,,1641240893
R107,1,0,10,0,11,11,-5,10646,-100.047,10646,-100.047,0,-inf,0,-inf,0,,1641240893
R108,1,0,9,0,10,10,-5,9321,-100.054,9321,-100.054,0,-inf,0,-inf,0,,1641240893
R109,1,0,11,0,13,13,-5,11469,-100.044,11469,-100.044,0,-inf,0,-inf,0,,1641240893
R110,1,0,10,0,12,12,-5,10680,-100.047,10680,-100.047,0,-inf,0,-inf,0,,1641240893
R111,1,0,10,0,12,12,-5,10487,-100.048,10487,-100.048,0,-inf,0,-inf,0,,1641240893
R112,1,0,9,0,10,10,-5,9489,-100.053,9489,-100.053,0,-inf,0,-inf,0,,1641240893
R201,1,0,4,0,8,8,-5,11432,-100.044,11432,-100.044,0,-inf,0,-inf,0,,1641240893
R202,1,0,3,0,8,8,-5,10296,-100.049,10296,-100.049,0,-inf,0,-inf,0,,1641240893
R203,1,0,3,0,6,6,-5,8708,-100.057,8708,-100.057,0,-inf,0,-inf,0,,1641240893
R204,1,0,2,0,5,5,-5,7313,-100.068,7313,-100.068,0,-inf,0,-inf,0,,1641240893
R205,1,0,3,0,5,5,-5,9498,-100.053,9498,-100.053,0,-inf,0,-inf,0,,1641240893
R206,1,0,3,0,5,5,-5,8759,-100.057,8759,-100.057,0,-inf,0,-inf,0,,1641240893
R207,1,0,2,0,4,4,-5,7940,-100.063,7940,-100.063,0,-inf,0,-inf,0,,1641240893
R208,1,0,2,0,4,4,-5,7010,-100.071,7010,-100.071,0,-inf,0,-inf,0,,1641240893
R209,1,0,3,0,5,5,-5,8548,-100.058,8548,-100.058,0,-inf,0,-inf,0,,1641240893
R210,1,0,3,0,6,6,-5,9005,-100.056,9005,-100.056,0,-inf,0,-inf,0,,1641240893
R211,1,0,2,0,4,4,-5,7467,-100.067,7467,-100.067,0,-inf,0,-inf,0,,1641240893
RC101,1,0,14,0,15,15,-5,16198,-100.031,16198,-100.031,0,-inf,0,-inf,0,,1641240893
RC102,1,0,12,0,14,14,-5,14574,-100.034,14574,-100.034,0,-inf,0,-inf,0,,1641240893
RC103,1,0,11,0,11,11,-5,12580,-100.04,12580,-100.04,0,-inf,0,-inf,0,,1641240893
RC104,1,0,10,0,10,10,-5,11323,-100.044,11323,-100.044,0,-inf,0,-inf,0,,1641240893
RC105,1,0,13,0,15,15,-5,15137,-100.033,15137,-100.033,0,-inf,0,-inf,0,,1641240893
RC106,1,0,11,0,12,12,-5,13727,-100.036,13727,-100.036,0,-inf,0,-inf,0,,1641240893
RC107,1,0,11,0,12,12,-5,12078,-100.041,12078,-100.041,0,-inf,0,-inf,0,,1641240893
RC108,1,0,10,0,11,11,-5,11142,-100.045,11142,-100.045,0,-inf,0,-inf,0,,1641240893
RC201,1,0,4,0,9,9,-5,12618,-100.04,12618,-100.04,0,-inf,0,-inf,0,,1641240893
RC202,1,0,3,0,8,8,-5,10923,-100.046,10923,-100.046,0,-inf,0,-inf,0,,1641240893
RC203,1,0,3,0,5,5,-5,9237,-100.054,9237,-100.054,0,-inf,0,-inf,0,,1641240893
RC204,1,0,3,0,4,4,-5,7835,-100.064,7835,-100.064,0,-inf,0,-inf,0,,1641240893
RC205,1,0,4,0,7,7,-5,11540,-100.043,11540,-100.043,0,-inf,0,-inf,0,,1641240893
RC206,1,0,3,0,7,7,-5,10511,-100.048,10511,-100.048,0,-inf,0,-inf,0,,1641240893
RC207,1,0,3,0,6,6,-5,9629,-100.052,9629,-100.052,0,-inf,0,-inf,0,,1641240893
RC208,1,0,3,0,4,4,-5,7761,-100.064,7761,-100.064,0,-inf,0,-inf,0,,1641240893
C1_2_10,1,0,18,18,19,19,-5,26247,-100.019,26247,-100.019,26435,-100.019,26435,-100.019,0,,1641240893
C1_2_1,1,0,20,20,20,20,-5,26986,-100.019,26986,-100.019,27045,-100.018,27045,-100.018,0,,1641240893
C1_2_2,1,0,18,18,20,20,-5,26943,-100.019,26943,-100.019,29178,-100.017,29178,-100.017,0,,1641240893
C1_2_3,1,0,18,18,20,20,-5,26758,-100.019,26758,-100.019,27073,-100.018,27073,-100.018,0,,1641240893
C1_2_4,1,0,18,18,19,19,-5,26256,-100.019,26256,-100.019,26433,-100.019,26433,-100.019,0,,1641240893
C1_2_5,1,0,20,20,20,20,-5,26949,-100.019,26949,-100.019,27020,-100.019,27020,-100.019,0,,1641240893
C1_2_6,1,0,20,20,20,20,-5,26949,-100.019,26949,-100.019,27010,-100.019,27010,-100.019,0,,1641240893
C1_2_7,1,0,20,20,20,20,-5,26949,-100.019,26949,-100.019,27010,-100.019,27010,-100.019,0,,1641240893
C1_2_8,1,0,19,19,20,20,-5,26840,-100.019,26840,-100.019,27754,-100.018,27754,-100.018,0,,1641240893
C1_2_9,1,0,18,18,19,19,-5,26396,-100.019,26396,-100.019,26878,-100.019,26878,-100.019,0,,1641240893
C2_2_10,1,0,6,6,7,7,-5,17912,-100.028,17912,-100.028,18065,-100.028,18065,-100.028,0,,1641240893
C2_2_1,1,0,6,6,7,7,-5,19221,-100.026,19221,-100.026,19314,-100.026,19314,-100.026,0,,1641240893
C2_2_2,1,0,6,6,7,7,-5,18514,-100.027,18514,-100.027,18631,-100.027,18631,-100.027,0,,1641240893
C2_2_3,1,0,6,6,7,7,-5,17634,-100.028,17634,-100.028,17750,-100.028,17750,-100.028,0,,1641240893
C2_2_4,0,0,6,6,7,7,-5,16950,-100.029,16950,-100.029,17034,-100.029,17034,-100.029,0,,1641240893
C2_2_5,1,0,6,6,7,7,-5,18696,-100.027,18696,-100.027,18788,-100.027,18793,-100.027,0,,1641240893
C2_2_6,1,0,6,6,7,7,-5,18448,-100.027,18448,-100.027,18573,-100.027,18573,-100.027,0,,1641240893
C2_2_7,1,0,6,6,6,6,-5,18422,-100.027,18422,-100.027,18494,-100.027,18494,-100.027,0,,1641240893
C2_2_8,1,0,6,6,6,6,-5,18137,-100.028,18137,-100.028,18205,-100.027,18205,-100.027,0,,1641240893
C2_2_9,1,0,6,6,7,7,-5,18150,-100.028,18150,-100.028,18300,-100.027,18300,-100.027,0,,1641240893
R1_2_10,1,0,18,18,18,18,-5,32931,-100.015,32931,-100.015,33011,-100.015,33011,-100.015,0,,1641240893
R1_2_1,1,0,20,20,23,23,-5,46672,-100.011,46672,-100.011,47841,-100.01,47841,-100.01,0,,1641240893
R1_2_2,1,0,18,18,20,20,-5,39199,-100.013,39199,-100.013,40398,-100.012,40417,-100.012,0,,1641240893
R1_2_3,1,0,18,18,18,18,-5,33739,-100.015,33739,-100.015,33819,-100.015,33819,-100.015,0,,1641240893
R1_2_4,1,0,18,18,18,18,-5,30476,-100.016,30476,-100.016,30578,-100.016,30578,-100.016,0,,1641240893
R1_2_5,1,0,18,18,20,20,-5,40532,-100.012,40532,-100.012,41078,-100.012,41078,-100.012,0,,1641240893
R1_2_6,1,0,18,18,19,19,-5,35591,-100.014,35591,-100.014,35831,-100.014,35837,-100.014,0,,1641240893
R1_2_7,1,0,18,18,18,18,-5,31419,-100.016,31419,-100.016,31501,-100.016,31501,-100.016,0,,1641240893
R1_2_8,1,0,18,18,18,18,-5,29384,-100.017,29384,-100.017,29519,-100.017,29519,-100.017,0,,1641240893
R1_2_9,1,0,18,18,19,19,-5,37347,-100.013,37347,-100.013,37605,-100.013,37625,-100.013,0,,1641240893
R2_2_10,1,0,4,4,8,8,-5,25494,-100.02,25494,-100.02,26549,-100.019,26549,-100.019,0,,1641240893
R2_2_1,1,0,4,4,13,13,-5,34680,-100.014,34680,-100.014,44831,-100.011,44831,-100.011,0,,1641240893
R2_2_2,1,0,4,4,11,11,-5,30082,-100.017,30082,-100.017,36212,-100.014,36212,-100.014,0,,1641240893
R2_2_3,1,0,4,4,9,9,-5,25375,-100.02,25375,-100.02,28806,-100.017,28806,-100.017,0,,1641240893
R2_2_4,1,0,4,4,5,5,-5,19285,-100.026,19285,-100.026,19812,-100.025,19813,-100.025,0,,1641240893
R2_2_5,1,0,4,4,8,8,-5,30611,-100.016,30611,-100.016,33667,-100.015,33667,-100.015,0,,1641240893
R2_2_6,1,0,4,4,8,8,-5,26754,-100.019,26754,-100.019,29130,-100.017,29130,-100.017,0,,1641240893
R2_2_7,1,0,4,4,7,7,-5,23047,-100.022,23047,-100.022,24511,-100.02,24511,-100.02,0,,1641240893
R2_2_8,1,0,4,4,4,4,-5,18424,-100.027,18424,-100.027,18498,-100.027,18498,-100.027,0,,1641240893
R2_2_9,1,0,4,4,9,9,-5,28433,-100.018,28433,-100.018,30920,-100.016,30920,-100.016,0,,1641240893
RC1_2_10,0,0,18,18,19,19,-5,29905,-100.017,29905,-100.017,30003,-100.017,30029,-100.017,0,,1641240893
RC1_2_1,1,0,18,18,20,20,-5,35169,-100.014,35169,-100.014,36028,-100.014,36180,-100.014,0,,1641240893
RC1_2_2,1,0,18,18,19,19,-5,32216,-100.016,32216,-100.016,32490,-100.015,32493,-100.015,0,,1641240893
RC1_2_3,1,0,18,18,18,18,-5,30014,-100.017,30014,-100.017,30083,-100.017,30083,-100.017,0,,1641240893
RC1_2_4,1,0,18,18,18,18,-5,28452,-100.018,28452,-100.018,28516,-100.018,28516,-100.018,0,,1641240893
RC1_2_5,1,0,18,18,19,19,-5,33256,-100.015,33256,-100.015,33710,-100.015,33728,-100.015,0,,1641240893
RC1_2_6,1,0,18,18,19,19,-5,33007,-100.015,33007,-100.015,33248,-100.015,33289,-100.015,0,,1641240893
RC1_2_7,1,0,18,18,19,19,-5,31778,-100.016,31778,-100.016,31893,-100.016,31893,-100.016,0,,1641240893
RC1_2_8,1,0,18,18,19,19,-5,30600,-100.016,30600,-100.016,30839,-100.016,30839,-100.016,0,,1641240893
RC1_2_9,0,0,18,18,19,19,-5,30733,-100.016,30733,-100.016,30811,-100.016,30811,-100.016,0,,1641240893
RC2_2_10,0,0,4,4,5,5,-5,19892,-100.025,19892,-100.025,20156,-100.025,20156,-100.025,0,,1641240893
RC2_2_1,1,0,6,6,10,10,-5,27974,-100.018,27974,-100.018,30995,-100.016,30995,-100.016,0,,1641240893
RC2_2_2,1,0,5,5,9,9,-5,24816,-100.02,24816,-100.02,28252,-100.018,28252,-100.018,0,,1641240893
RC2_2_3,1,0,4,4,9,9,-5,22277,-100.022,22277,-100.022,26018,-100.019,26018,-100.019,0,,1641240893
RC2_2_4,1,0,4,4,7,7,-5,18548,-100.027,18548,-100.027,20385,-100.025,20385,-100.025,0,,1641240893
RC2_2_5,1,0,4,4,7,7,-5,24914,-100.02,24914,-100.02,29114,-100.017,29114,-100.017,0,,1641240893
RC2_2_6,1,0,4,4,8,8,-5,24951,-100.02,24951,-100.02,28731,-100.017,28731,-100.017,0,,1641240893
RC2_2_7,1,0,4,4,7,7,-5,22877,-100.022,22877,-100.022,25258,-100.02,25258,-100.02,0,,1641240893
RC2_2_8,1,0,4,4,6,6,-5,21512,-100.023,21512,-100.023,22925,-100.022,22959,-100.022,0,,1641240893
RC2_2_9,1,0,4,4,6,6,-5,20866,-100.024,20866,-100.024,21750,-100.023,21750,-100.023,0,,1641240893
C1_4_10,1,0,36,36,37,37,-5,68254,-100.007,68254,-100.007,68606,-100.007,68606,-100.007,0,,1641240893
C1_4_1,1,0,40,40,40,40,-5,71388,-100.007,71388,-100.007,71520,-100.007,71520,-100.007,0,,1641240893
C1_4_2,1,0,36,36,40,40,-5,71133,-100.007,71133,-100.007,76863,-100.007,76955,-100.006,0,,1641240893
C1_4_3,1,0,36,36,38,38,-5,69299,-100.007,69299,-100.007,70606,-100.007,70692,-100.007,0,,1641240893
C1_4_4,1,0,36,36,37,37,-5,67777,-100.007,67777,-100.007,68032,-100.007,68034,-100.007,0,,1641240893
C1_4_5,1,0,40,40,40,40,-5,71388,-100.007,71388,-100.007,71520,-100.007,71520,-100.007,0,,1641240893
C1_4_6,1,0,40,40,40,40,-5,71401,-100.007,71401,-100.007,71534,-100.007,71534,-100.007,0,,1641240893
C1_4_7,1,0,39,39,40,40,-5,71362,-100.007,71362,-100.007,74179,-100.007,74215,-100.007,0,,1641240893
C1_4_8,1,0,37,37,39,39,-5,70830,-100.007,70830,-100.007,73472,-100.007,73643,-100.007,0,,1641240893
C1_4_9,1,0,36,36,37,37,-5,69278,-100.007,69278,-100.007,70425,-100.007,70760,-100.007,0,,1641240893
C2_4_10,1,0,11,11,12,12,-5,36651,-100.014,36651,-100.014,38256,-100.013,38358,-100.013,0,,1641240893
C2_4_1,1,0,12,12,12,12,-5,41003,-100.012,41003,-100.012,41160,-100.012,41161,-100.012,0,,1641240893
C2_4_2,1,0,12,12,12,12,-5,39141,-100.013,39141,-100.013,39298,-100.013,39300,-100.013,0,,1641240893
C2_4_3,0,0,11,11,12,12,-5,37583,-100.013,37552,-100.013,40180,-100.012,40187,-100.012,0,,1641240893
C2_4_4,0,0,11,11,12,12,-5,35237,-100.014,35237,-100.014,37024,-100.014,37073,-100.013,0,,1641240893
C2_4_5,1,0,12,12,12,12,-5,39232,-100.013,39232,-100.013,39386,-100.013,39386,-100.013,0,,1641240893
C2_4_6,1,0,12,12,12,12,-5,38601,-100.013,38601,-100.013,38759,-100.013,38759,-100.013,0,,1641240893
C2_4_7,1,0,12,12,12,12,-5,38709,-100.013,38709,-100.013,38941,-100.013,38941,-100.013,0,,1641240893
C2_4_8,1,0,11,12,12,12,-5,37737,-100.013,37737,-100.013,42332,-100.012,37927,-100.013,0,,1641240893
C2_4_9,0,0,12,12,13,13,-5,38421,-100.013,38421,-100.013,38646,-100.013,38656,-100.013,0,,1641240893
R1_4_10,0,0,36,36,36,36,-5,80864,-100.006,80864,-100.006,80941,-100.006,81280,-100.006,0,,1641240893
R1_4_1,1,0,40,40,41,41,-5,103058,-100.005,103058,-100.005,103723,-100.005,103967,-100.005,0,,1641240893
R1_4_2,0,0,36,36,37,37,-5,88764,-100.006,88764,-100.006,88981,-100.006,89621,-100.006,0,,1641240893
R1_4_3,0,0,36,36,37,37,-5,78028,-100.006,78028,-100.006,78083,-100.006,78361,-100.006,0,,1641240893
R1_4_4,0,0,36,36,36,36,-5,72690,-100.007,72690,-100.007,72827,-100.007,73016,-100.007,0,,1641240893
R1_4_5,0,0,36,36,38,38,-5,91886,-100.005,91886,-100.005,92230,-100.005,92943,-100.005,0,,1641240893
R1_4_6,1,0,36,36,36,36,-5,83404,-100.006,83404,-100.006,83586,-100.006,84080,-100.006,0,,1641240893
R1_4_7,0,0,36,36,36,36,-5,76028,-100.007,76028,-100.007,76161,-100.007,76494,-100.007,0,,1641240893
R1_4_8,0,0,36,36,36,36,-5,72558,-100.007,72558,-100.007,72572,-100.007,72932,-100.007,0,,1641240893
R1_4_9,0,0,36,36,37,37,-5,86806,-100.006,86806,-100.006,86947,-100.006,87586,-100.006,0,,1641240893
R2_4_10,0,0,8,8,12,12,-5,56635,-100.009,56459,-100.009,57790,-100.009,57917,-100.009,0,,1641240893
R2_4_1,1,0,8,8,20,20,-5,75207,-100.007,75207,-100.007,92101,-100.005,92101,-100.005,0,,1641240893
R2_4_2,1,0,8,8,18,18,-5,64828,-100.008,64828,-100.008,76067,-100.007,76067,-100.007,0,,1641240893
R2_4_3,1,0,8,8,14,14,-5,53729,-100.009,53729,-100.009,59110,-100.008,59115,-100.008,0,,1641240893
R2_4_4,0,0,8,8,9,9,-5,42112,-100.012,42112,-100.012,42414,-100.012,42414,-100.012,0,,1641240893
R2_4_5,0,0,8,8,14,14,-5,65679,-100.008,65679,-100.008,71278,-100.007,71321,-100.007,0,,1641240893
R2_4_6,0,0,8,8,14,14,-5,58183,-100.009,58183,-100.009,61226,-100.008,61276,-100.008,0,,1641240893
R2_4_7,0,0,8,8,11,11,-5,48935,-100.01,48935,-100.01,50185,-100.01,50283,-100.01,0,,1641240893
R2_4_8,0,0,8,8,9,9,-5,40010,-100.012,40010,-100.012,40156,-100.012,40156,-100.012,0,,1641240893
R2_4_9,0,0,8,8,14,14,-5,60702,-100.008,60678,-100.008,64001,-100.008,64048,-100.008,0,,1641240893
RC1_4_10,0,0,36,36,36,36,-5,75863,-100.007,75853,-100.007,75960,-100.007,76253,-100.007,0,,1641240893
RC1_4_1,0,0,36,36,37,37,-5,85240,-100.006,85240,-100.006,85723,-100.006,87499,-100.006,0,,1641240893
RC1_4_2,0,0,36,36,37,37,-5,78894,-100.006,78849,-100.006,78925,-100.006,79256,-100.006,0,,1641240893
RC1_4_3,0,0,36,36,37,37,-5,75169,-100.007,75169,-100.007,75330,-100.007,75549,-100.007,0,,1641240893
RC1_4_4,0,0,36,36,36,36,-5,72953,-100.007,72953,-100.007,73085,-100.007,73230,-100.007,0,,1641240893
RC1_4_5,0,0,36,36,37,37,-5,81724,-100.006,81724,-100.006,81726,-100.006,82303,-100.006,0,,1641240893
RC1_4_6,0,0,36,36,37,37,-5,81487,-100.006,81487,-100.006,81649,-100.006,81959,-100.006,0,,1641240893
RC1_4_7,0,0,36,36,37,37,-5,79423,-100.006,79354,-100.006,79485,-100.006,79877,-100.006,0,,1641240893
RC1_4_8,0,0,36,36,37,37,-5,77657,-100.006,77657,-100.006,77725,-100.006,78011,-100.006,0,,1641240893
RC1_4_9,0,0,36,36,37,37,-5,77236,-100.006,77228,-100.006,77333,-100.006,77777,-100.006,0,,1641240893
RC2_4_10,0,0,8,8,9,9,-5,42581,-100.012,42523,-100.012,42786,-100.012,42850,-100.012,0,,1641240893
RC2_4_1,1,0,11,11,16,16,-5,61473,-100.008,61473,-100.008,66823,-100.007,66823,-100.007,0,,1641240893
RC2_4_2,1,0,9,9,15,15,-5,54075,-100.009,54075,-100.009,61806,-100.008,61974,-100.008,0,,1641240893
RC2_4_3,0,0,8,8,12,12,-5,45730,-100.011,45730,-100.011,49308,-100.01,49308,-100.01,0,,1641240893
RC2_4_4,0,0,8,8,9,9,-5,35979,-100.014,35979,-100.014,36310,-100.014,36310,-100.014,0,,1641240893
RC2_4_5,0,0,8,8,14,14,-5,53969,-100.009,53969,-100.009,67101,-100.007,67117,-100.007,0,,1641240893
RC2_4_6,0,0,8,8,13,13,-5,53320,-100.009,53320,-100.009,57666,-100.009,57666,-100.009,0,,1641240893
RC2_4_7,0,0,8,8,12,12,-5,49878,-100.01,49878,-100.01,53347,-100.009,53365,-100.009,0,,1641240893
RC2_4_8,0,0,8,8,10,10,-5,47067,-100.011,47067,-100.011,47926,-100.01,47957,-100.01,0,,1641240893
RC2_4_9,0,0,8,8,9,9,-5,45104,-100.011,45104,-100.011,45511,-100.011,45518,-100.011,0,,1641240893
C1_6_10,0,0,56,56,56,56,-5,136365,-100.004,136365,-100.004,136373,-100.004,136373,-100.004,0,,1641240893
C1_6_1,0,0,60,60,60,60,-5,140766,-100.004,140766,-100.004,140956,-100.004,141038,-100.004,0,,1641240893
C1_6_2,0,0,56,56,58,58,-5,139483,-100.004,139483,-100.004,141633,-100.004,141633,-100.004,0,,1641240893
C1_6_3,0,0,56,56,57,57,-5,137570,-100.004,137570,-100.004,137778,-100.004,137787,-100.004,0,,1641240893
C1_6_4,0,0,56,56,56,56,-5,135722,-100.004,135722,-100.004,135585,-100.004,135611,-100.004,0,,1641240893
C1_6_5,0,0,60,60,60,60,-5,140668,-100.004,140668,-100.004,140857,-100.004,140862,-100.004,0,,1641240893
C1_6_6,0,0,59,60,60,60,-5,140709,-100.004,140709,-100.004,158326,-100.003,140896,-100.004,0,,1641240893
C1_6_7,0,0,57,58,60,60,-5,140668,-100.004,140668,-100.004,157427,-100.003,148553,-100.003,0,,1641240893
C1_6_8,0,0,56,56,58,58,-5,139912,-100.004,139912,-100.004,143898,-100.003,145591,-100.003,0,,1641240893
C1_6_9,0,0,56,56,57,57,-5,137015,-100.004,137015,-100.004,136934,-100.004,136949,-100.004,0,,1641240893
C2_6_10,0,0,17,17,18,18,-5,71239,-100.007,71239,-100.007,72556,-100.007,72740,-100.007,0,,1641240893
