ins,isopt,lyhrn,sinrn,narn,d15rn,lkhrn,lyhrl,d15RL,rate,lkhrl,rate, sinRL,rate,naRL,rate,time,rts,seed
C2_6_1,0,0,18,18,18,18,-5,77522,-100.006,77522,-100.006,77741,-100.006,77741,-100.006,0,,1641240893
C2_6_2,0,0,17,17,18,18,-5,74749,-100.007,74715,-100.007,82582,-100.006,82907,-100.006,0,,1641240893
C2_6_3,0,0,17,17,18,18,-5,72150,-100.007,72150,-100.007,75066,-100.007,75287,-100.007,0,,1641240893
C2_6_4,0,0,17,17,18,18,-5,68807,-100.007,68778,-100.007,69095,-100.007,69106,-100.007,0,,1641240893
C2_6_5,0,0,18,18,18,18,-5,75538,-100.007,75538,-100.007,75752,-100.007,75752,-100.007,0,,1641240893
C2_6_6,0,0,18,18,18,18,-5,74498,-100.007,74498,-100.007,74703,-100.007,74790,-100.007,0,,1641240893
C2_6_7,0,0,18,18,18,18,-5,74967,-100.007,74914,-100.007,75120,-100.007,75122,-100.007,0,,1641240893
C2_6_8,0,0,17,17,18,18,-5,73037,-100.007,73037,-100.007,75397,-100.007,76019,-100.007,0,,1641240893
C2_6_9,0,0,17,17,18,18,-5,73032,-100.007,73032,-100.007,79116,-100.006,80360,-100.006,0,,1641240893
R1_6_10,0,0,54,54,55,55,-5,176481,-100.003,176481,-100.003,176101,-100.003,180479,-100.003,0,,1641240893
R1_6_1,0,0,59,59,58,58,-5,212765,-100.002,212742,-100.002,213949,-100.002,214267,-100.002,0,,1641240893
R1_6_2,0,0,54,54,56,56,-5,185815,-100.003,185717,-100.003,186053,-100.003,190141,-100.003,0,,1641240893
R1_6_3,0,0,54,54,55,55,-5,169418,-100.003,169407,-100.003,169088,-100.003,171913,-100.003,0,,1641240893
R1_6_4,0,0,54,54,55,55,-5,157746,-100.003,157736,-100.003,157497,-100.003,159573,-100.003,0,,1641240893
R1_6_5,0,0,54,54,56,56,-5,193248,-100.003,193057,-100.003,193856,-100.003,200184,-100.002,0,,1641240893
R1_6_6,0,0,54,54,55,55,-5,178054,-100.003,177902,-100.003,178013,-100.003,182118,-100.003,0,,1641240893
R1_6_7,0,0,54,54,54,54,-5,165551,-100.003,165372,-100.003,165239,-100.003,167936,-100.003,0,,1641240893
R1_6_8,0,0,54,54,55,55,-5,156243,-100.003,156173,-100.003,156100,-100.003,157663,-100.003,0,,1641240893
R1_6_9,0,0,54,54,55,55,-5,185331,-100.003,185100,-100.003,185309,-100.003,191537,-100.003,0,,1641240893
R2_6_10,0,0,11,11,18,17,-5,119095,-100.004,118516,-100.004,122022,-100.004,122658,-100.004,0,,1641240893
R2_6_1,0,0,11,11,27,27,-5,151530,-100.003,151453,-100.003,182055,-100.003,182149,-100.003,0,,1641240893
R2_6_2,0,0,11,11,24,24,-5,129919,-100.004,129869,-100.004,147541,-100.003,147792,-100.003,0,,1641240893
R2_6_3,0,0,11,11,19,19,-5,104672,-100.005,104553,-100.005,111887,-100.004,111910,-100.004,0,,1641240893
R2_6_4,0,0,11,11,14,14,-5,79417,-100.006,79403,-100.006,80081,-100.006,80322,-100.006,0,,1641240893
R2_6_5,0,0,11,11,23,23,-5,138206,-100.004,138097,-100.004,150673,-100.003,151079,-100.003,0,,1641240893
R2_6_6,0,0,11,11,21,20,-5,118913,-100.004,118491,-100.004,124982,-100.004,125032,-100.004,0,,1641240893
R2_6_7,0,0,11,11,17,17,-5,98412,-100.005,98110,-100.005,100645,-100.005,101475,-100.005,0,,1641240893
R2_6_8,0,0,11,11,12,12,-5,75123,-100.007,75123,-100.007,75719,-100.007,75743,-100.007,0,,1641240893
R2_6_9,0,0,11,11,20,19,-5,127759,-100.004,127419,-100.004,133775,-100.004,133775,-100.004,0,,1641240893
RC1_6_10,0,0,55,55,55,55,-5,156739,-100.003,156728,-100.003,156759,-100.003,157957,-100.003,0,,1641240893
RC1_6_1,0,0,55,55,56,56,-5,169859,-100.003,169813,-100.003,169828,-100.003,174053,-100.003,0,,1641240893
RC1_6_2,0,0,55,55,56,56,-5,159899,-100.003,159826,-100.003,159147,-100.003,160911,-100.003,0,,1641240893
RC1_6_3,0,0,55,55,55,55,-5,152362,-100.003,152321,-100.003,152046,-100.003,153229,-100.003,0,,1641240893
RC1_6_4,0,0,55,55,55,55,-5,147782,-100.003,147782,-100.003,147771,-100.003,148915,-100.003,0,,1641240893
RC1_6_5,0,0,55,55,56,56,-5,165998,-100.003,165804,-100.003,165619,-100.003,168561,-100.003,0,,1641240893
RC1_6_6,0,0,55,55,56,56,-5,165439,-100.003,165349,-100.003,165042,-100.003,167788,-100.003,0,,1641240893
RC1_6_7,0,0,55,55,56,56,-5,160926,-100.003,160913,-100.003,160771,-100.003,163229,-100.003,0,,1641240893
RC1_6_8,0,0,55,55,55,55,-5,159598,-100.003,159559,-100.003,159149,-100.003,161363,-100.003,0,,1641240893
RC1_6_9,0,0,55,55,55,55,-5,158560,-100.003,158375,-100.003,158262,-100.003,159968,-100.003,0,,1641240893
RC2_6_10,0,0,11,11,14,14,-5,90148,-100.006,90148,-100.006,90589,-100.006,90694,-100.006,0,,1641240893
RC2_6_1,0,0,14,14,23,23,-5,119810,-100.004,119793,-100.004,133249,-100.004,133607,-100.004,0,,1641240893
RC2_6_2,0,0,12,12,20,20,-5,103369,-100.005,103369,-100.005,115555,-100.004,115557,-100.004,0,,1641240893
RC2_6_3,0,0,11,11,16,16,-5,89074,-100.006,88949,-100.006,94385,-100.005,94479,-100.005,0,,1641240893
RC2_6_4,0,0,11,11,13,12,-5,70081,-100.007,69894,-100.007,70579,-100.007,70929,-100.007,0,,1641240893
RC2_6_5,0,0,11,11,20,20,-5,110842,-100.005,110825,-100.005,129196,-100.004,130008,-100.004,0,,1641240893
RC2_6_6,0,0,11,11,19,19,-5,108690,-100.005,108431,-100.005,119131,-100.004,119739,-100.004,0,,1641240893
RC2_6_7,0,0,11,11,17,17,-5,103434,-100.005,103109,-100.005,107127,-100.005,107248,-100.005,0,,1641240893
RC2_6_8,0,0,11,11,16,16,-5,98200,-100.005,98200,-100.005,99904,-100.005,100078,-100.005,0,,1641240893
RC2_6_9,0,0,11,11,15,15,-5,94832,-100.005,94494,-100.005,95749,-100.005,95808,-100.005,0,,1641240893
C1_8_10,0,0,72,72,73,73,-5,240382,-100.002,240304,-100.002,240701,-100.002,241974,-100.002,0,,1641240893
C1_8_1,0,0,80,80,80,80,-5,251569,-100.002,251569,-100.002,250303,-100.002,251919,-100.002,0,,1641240893
C1_8_2,0,0,72,72,78,78,-5,249754,-100.002,249741,-100.002,265405,-100.002,270589,-100.002,0,,1641240893
C1_8_3,0,0,72,72,74,74,-5,242016,-100.002,241989,-100.002,242424,-100.002,243627,-100.002,0,,1641240893
C1_8_4,0,0,72,72,73,73,-5,238410,-100.002,238127,-100.002,238241,-100.002,238480,-100.002,0,,1641240893
C1_8_5,0,0,80,80,80,80,-5,251386,-100.002,251386,-100.002,251662,-100.002,251713,-100.002,0,,1641240893
C1_8_6,0,0,79,80,80,80,-5,251333,-100.002,251333,-100.002,269119,-100.002,251691,-100.002,0,,1641240893
C1_8_7,0,0,77,78,80,80,-5,251273,-100.002,251273,-100.002,264800,-100.002,259064,-100.002,0,,1641240893
C1_8_8,0,0,73,74,78,78,-5,249059,-100.002,248825,-100.002,260997,-100.002,254013,-100.002,0,,1641240893
C1_8_9,0,0,72,72,74,74,-5,242190,-100.002,242004,-100.002,243002,-100.002,247267,-100.002,0,,1641240893
C2_8_10,0,0,23,23,24,24,-5,109460,-100.005,109460,-100.005,109773,-100.005,109906,-100.005,0,,1641240893
C2_8_1,0,0,24,24,24,24,-5,116319,-100.004,116319,-100.004,116620,-100.004,116620,-100.004,0,,1641240893
C2_8_2,0,0,23,23,24,24,-5,113945,-100.004,113945,-100.004,122853,-100.004,123766,-100.004,0,,1641240893
C2_8_3,0,0,23,23,24,24,-5,111381,-100.004,111381,-100.004,114106,-100.004,114115,-100.004,0,,1641240893
C2_8_4,0,0,22,23,24,24,-5,106880,-100.005,106828,-100.005,109908,-100.005,107528,-100.005,0,,1641240893
C2_8_5,0,0,24,24,24,24,-5,113956,-100.004,113956,-100.004,114252,-100.004,114252,-100.004,0,,1641240893
C2_8_6,0,0,23,24,24,24,-5,113163,-100.004,113163,-100.004,122353,-100.004,113536,-100.004,0,,1641240893
C2_8_7,0,0,24,24,24,24,-5,113329,-100.004,113329,-100.004,113708,-100.004,113798,-100.004,0,,1641240893
C2_8_8,0,0,23,23,24,24,-5,111339,-100.004,111339,-100.004,112880,-100.004,113099,-100.004,0,,1641240893
C2_8_9,0,0,23,23,24,24,-5,111404,-100.004,111404,-100.004,115925,-100.004,117213,-100.004,0,,1641240893
R1_8_10,0,0,72,72,72,72,-5,311167,-100.002,310598,-100.002,309599,-100.002,314745,-100.002,0,,1641240893
R1_8_1,0,0,80,80,80,80,-5,364290,-100.001,363933,-100.001,367695,-100.001,368520,-100.001,0,,1641240893
R1_8_2,0,0,72,72,73,73,-5,324008,-100.002,323523,-100.002,323228,-100.002,327906,-100.002,0,,1641240893
R1_8_3,0,0,72,72,72,72,-5,294396,-100.002,294291,-100.002,293425,-100.002,297083,-100.002,0,,1641240893
R1_8_4,0,0,72,72,72,72,-5,278665,-100.002,278444,-100.002,277718,-100.002,280789,-100.002,0,,1641240893
R1_8_5,0,0,72,72,74,74,-5,336407,-100.001,336400,-100.001,335297,-100.001,343425,-100.001,0,,1641240893
R1_8_6,0,0,72,72,73,73,-5,310413,-100.002,309895,-100.002,309252,-100.002,313410,-100.002,0,,1641240893
R1_8_7,0,0,72,72,72,72,-5,289891,-100.002,289547,-100.002,288618,-100.002,291957,-100.002,0,,1641240893
R1_8_8,0,0,72,72,72,72,-5,277232,-100.002,277158,-100.002,276527,-100.002,279602,-100.002,0,,1641240893
R1_8_9,0,0,72,72,73,73,-5,323905,-100.002,323811,-100.002,323016,-100.002,327911,-100.002,0,,1641240893
R2_8_10,0,0,15,15,24,24,-5,201378,-100.002,200165,-100.002,203586,-100.002,204014,-100.002,0,,1641240893
R2_8_1,0,0,15,15,34,33,-5,250335,-100.002,249868,-100.002,281123,-100.002,281259,-100.002,0,,1641240893
R2_8_2,0,0,15,15,28,26,-5,214526,-100.002,213302,-100.002,227957,-100.002,227957,-100.002,0,,1641240893
R2_8_3,0,0,15,15,22,22,-5,172392,-100.003,172381,-100.003,177039,-100.003,177140,-100.003,0,,1641240893
R2_8_4,0,0,15,15,17,17,-5,131984,-100.004,131984,-100.004,131923,-100.004,132061,-100.004,0,,1641240893
R2_8_5,0,0,15,15,30,29,-5,228757,-100.002,228020,-100.002,242550,-100.002,243454,-100.002,0,,1641240893
R2_8_6,0,0,15,15,24,23,-5,198050,-100.003,197545,-100.003,204120,-100.002,204794,-100.002,0,,1641240893
R2_8_7,0,0,15,15,22,20,-5,164701,-100.003,164003,-100.003,165978,-100.003,166773,-100.003,0,,1641240893
R2_8_8,0,0,15,15,16,16,-5,127275,-100.004,127085,-100.004,126426,-100.004,126456,-100.004,0,,1641240893
R2_8_9,0,0,15,15,26,25,-5,213809,-100.002,212988,-100.002,222770,-100.002,223355,-100.002,0,,1641240893
RC1_8_10,0,0,72,72,73,73,-5,282287,-100.002,282107,-100.002,283714,-100.002,297656,-100.002,0,,1641240893
RC1_8_1,0,0,72,72,74,74,-5,300624,-100.002,300395,-100.002,304646,-100.002,354674,-100.001,0,,1641240893
RC1_8_2,0,0,72,72,74,74,-5,283754,-100.002,283633,-100.002,285115,-100.002,300951,-100.002,0,,1641240893
RC1_8_3,0,0,72,72,73,73,-5,275055,-100.002,275045,-100.002,275592,-100.002,285206,-100.002,0,,1641240893
RC1_8_4,0,0,72,72,73,73,-5,265955,-100.002,265954,-100.002,266754,-100.002,273113,-100.002,0,,1641240893
RC1_8_5,0,0,72,72,74,74,-5,293064,-100.002,293064,-100.002,295082,-100.002,329786,-100.002,0,,1641240893
RC1_8_6,0,0,72,72,73,73,-5,292723,-100.002,292471,-100.002,294583,-100.002,331815,-100.002,0,,1641240893
RC1_8_7,0,0,72,72,73,73,-5,288689,-100.002,288586,-100.002,290215,-100.002,307683,-100.002,0,,1641240893
RC1_8_8,0,0,72,72,73,73,-5,285178,-100.002,285050,-100.002,286075,-100.002,306944,-100.002,0,,1641240893
RC1_8_9,0,0,72,72,73,73,-5,284115,-100.002,284005,-100.002,285555,-100.002,302993,-100.002,0,,1641240893
RC2_8_10,0,0,15,15,17,17,-5,145158,-100.003,144453,-100.003,144118,-100.003,144391,-100.003,0,,1641240893
RC2_8_1,0,0,18,18,27,27,-5,192694,-100.003,192132,-100.003,209811,-100.002,210184,-100.002,0,,1641240893
RC2_8_2,0,0,16,16,24,23,-5,167726,-100.003,167120,-100.003,181519,-100.003,181811,-100.003,0,,1641240893
RC2_8_3,0,0,15,15,21,20,-5,140793,-100.004,140461,-100.004,144273,-100.003,144424,-100.003,0,,1641240893
RC2_8_4,0,0,15,15,16,16,-5,110502,-100.005,110316,-100.005,109990,-100.005,110197,-100.005,0,,1641240893
RC2_8_5,0,0,15,15,24,24,-5,175417,-100.003,174933,-100.003,190740,-100.003,191374,-100.003,0,,1641240893
RC2_8_6,0,0,15,15,24,24,-5,172501,-100.003,172501,-100.003,181430,-100.003,181460,-100.003,0,,1641240893
RC2_8_7,0,0,15,15,22,22,-5,165211,-100.003,164454,-100.003,168174,-100.003,168439,-100.003,0,,1641240893
RC2_8_8,0,0,15,15,20,20,-5,156153,-100.003,156016,-100.003,157591,-100.003,157990,-100.003,0,,1641240893
RC2_8_9,0,0,15,15,19,19,-5,152524,-100.003,152517,-100.003,153335,-100.003,153617,-100.003,0,,1641240893
C1_10_10,0,0,90,90,91,91,-5,398840,-100.001,398745,-100.001,398524,-100.001,402050,-100.001,0,,1641240893
C1_10_1,0,0,100,100,100,100,-5,424448,-100.001,424448,-100.001,424789,-100.001,424826,-100.001,0,,1641240893
C1_10_2,0,0,90,90,96,96,-5,415108,-100.001,413927,-100.001,422229,-100.001,430230,-100.001,0,,1641240893
C1_10_3,0,0,90,90,91,91,-5,401600,-100.001,401462,-100.001,401013,-100.001,403390,-100.001,0,,1641240893
C1_10_4,0,0,90,90,90,90,-5,394909,-100.001,394909,-100.001,394686,-100.001,395687,-100.001,0,,1641240893
C1_10_5,0,0,100,100,100,100,-5,424348,-100.001,424348,-100.001,424691,-100.001,424782,-100.001,0,,1641240893
C1_10_6,0,0,99,100,100,100,-5,424370,-100.001,424370,-100.001,438302,-100.001,424723,-100.001,0,,1641240893
C1_10_7,0,0,97,98,100,100,-5,424204,-100.001,424204,-100.001,433720,-100.001,428442,-100.001,0,,1641240893
C1_10_8,0,0,92,93,97,97,-5,419310,-100.001,418378,-100.001,426607,-100.001,424361,-100.001,0,,1641240893
C1_10_9,0,0,90,90,92,92,-5,403871,-100.001,403667,-100.001,403276,-100.001,409835,-100.001,0,,1641240893
C2_10_10,0,0,28,28,30,30,-5,157286,-100.003,157286,-100.003,159374,-100.003,160775,-100.003,0,,1641240893
C2_10_1,0,0,30,30,30,30,-5,168411,-100.003,168411,-100.003,168792,-100.003,168792,-100.003,0,,1641240893
C2_10_2,0,0,29,29,30,30,-5,164626,-100.003,164626,-100.003,171263,-100.003,171263,-100.003,0,,1641240893
C2_10_3,0,0,28,29,30,30,-5,160365,-100.003,160365,-100.003,168294,-100.003,163220,-100.003,0,,1641240893
C2_10_4,0,0,28,28,30,30,-5,155936,-100.003,154829,-100.003,156074,-100.003,156966,-100.003,0,,1641240893
C2_10_5,0,0,30,30,30,30,-5,165213,-100.003,165213,-100.003,165612,-100.003,165726,-100.003,0,,1641240893
C2_10_6,0,0,29,29,30,30,-5,162907,-100.003,162907,-100.003,168637,-100.003,171095,-100.003,0,,1641240893
C2_10_7,0,0,29,30,30,30,-5,163784,-100.003,163784,-100.003,176028,-100.003,164281,-100.003,0,,1641240893
C2_10_8,0,0,28,29,30,30,-5,160307,-100.003,160291,-100.003,165124,-100.003,161917,-100.003,0,,1641240893
C2_10_9,0,0,29,29,30,30,-5,160770,-100.003,160770,-100.003,163639,-100.003,163720,-100.003,0,,1641240893
R1_10_10,0,0,91,91,92,92,-5,476405,-100.001,475706,-100.001,474143,-100.001,489793,-100.001,0,,1641240893
R1_10_1,0,0,100,100,95,96,-5,532454,-100.001,532339,-100.001,534353,-100.001,535013,-100.001,0,,1641240893
R1_10_2,0,0,91,91,93,93,-5,483915,-100.001,483691,-100.001,483078,-100.001,499510,-100.001,0,,1641240893
R1_10_3,0,0,91,91,92,92,-5,448846,-100.001,448624,-100.001,447222,-100.001,457074,-100.001,0,,1641240893
R1_10_4,0,0,91,91,92,92,-5,425900,-100.001,425779,-100.001,424851,-100.001,432628,-100.001,0,,1641240893
R1_10_5,0,0,91,91,92,92,-5,504937,-100.001,504878,-100.001,504528,-100.001,532894,-100.001,0,,1641240893
R1_10_6,0,0,91,91,92,92,-5,472055,-100.001,471458,-100.001,469744,-100.001,484242,-100.001,0,,1641240893
R1_10_7,0,0,91,91,92,92,-5,442842,-100.001,442314,-100.001,440410,-100.001,449759,-100.001,0,,1641240893
R1_10_8,0,0,91,91,91,91,-5,424386,-100.001,424359,-100.001,423220,-100.001,429606,-100.001,0,,1641240893
R1_10_9,0,0,91,91,92,92,-5,493532,-100.001,493343,-100.001,492081,-100.001,516156,-100.001,0,,1641240893
R2_10_10,0,0,19,19,29,29,-5,301100,-100.002,299569,-100.002,302074,-100.002,303125,-100.002,0,,1641240893
R2_10_1,0,0,19,19,41,38,-5,371476,-100.001,368994,-100.001,421825,-100.001,422943,-100.001,0,,1641240893
R2_10_2,0,0,19,19,33,33,-5,314166,-100.002,312962,-100.002,334112,-100.001,334593,-100.001,0,,1641240893
R2_10_3,0,0,19,19,26,25,-5,245688,-100.002,244221,-100.002,249168,-100.002,249389,-100.002,0,,1641240893
R2_10_4,0,0,19,19,21,20,-5,180582,-100.003,179681,-100.003,178519,-100.003,178801,-100.003,0,,1641240893
R2_10_5,0,0,19,19,36,35,-5,343614,-100.001,342330,-100.001,362160,-100.001,362583,-100.001,0,,1641240893
R2_10_6,0,0,19,19,30,29,-5,294378,-100.002,292153,-100.002,299780,-100.002,300736,-100.002,0,,1641240893
R2_10_7,0,0,19,19,24,24,-5,233090,-100.002,232438,-100.002,232196,-100.002,232538,-100.002,0,,1641240893
R2_10_8,0,0,19,19,20,19,-5,176068,-100.003,175127,-100.003,174422,-100.003,175096,-100.003,0,,1641240893
R2_10_9,0,0,19,19,32,31,-5,322899,-100.002,321049,-100.002,329957,-100.002,330687,-100.002,0,,1641240893
RC1_10_10,0,0,90,90,91,91,-5,437509,-100.001,437456,-100.001,435761,-100.001,442658,-100.001,0,,1641240893
RC1_10_1,0,0,90,90,91,91,-5,460455,-100.001,459485,-100.001,458306,-100.001,471884,-100.001,0,,1641240893
RC1_10_2,0,0,90,90,91,91,-5,438706,-100.001,438706,-100.001,437188,-100.001,446203,-100.001,0,,1641240893
RC1_10_3,0,0,90,90,91,91,-5,424021,-100.001,423380,-100.001,421634,-100.001,427866,-100.001,0,,1641240893
RC1_10_4,0,0,90,90,90,90,-5,414993,-100.001,414692,-100.001,414089,-100.001,418921,-100.001,0,,1641240893
RC1_10_5,0,0,90,90,91,91,-5,452410,-100.001,452355,-100.001,450693,-100.001,460780,-100.001,0,,1641240893
RC1_10_6,0,0,90,90,91,91,-5,451740,-100.001,451440,-100.001,449449,-100.001,459326,-100.001,0,,1641240893
RC1_10_7,0,0,90,90,91,91,-5,446925,-100.001,446862,-100.001,444667,-100.001,454051,-100.001,0,,1641240893
RC1_10_8,0,0,90,90,91,91,-5,441596,-100.001,441308,-100.001,439859,-100.001,446282,-100.001,0,,1641240893
RC1_10_9,0,0,90,90,91,91,-5,441183,-100.001,440724,-100.001,438994,-100.001,446341,-100.001,0,,1641240893
RC2_10_10,0,0,18,18,22,21,-5,219144,-100.002,218483,-100.002,218349,-100.002,219103,-100.002,0,,1641240893
RC2_10_1,0,0,20,20,32,32,-5,282698,-100.002,281908,-100.002,302762,-100.002,302893,-100.002,0,,1641240893
RC2_10_2,0,0,18,19,28,28,-5,243875,-100.002,242717,-100.002,261040,-100.002,254256,-100.002,0,,1641240893
RC2_10_3,0,0,18,18,23,23,-5,197680,-100.003,197479,-100.003,199134,-100.003,200430,-100.002,0,,1641240893
RC2_10_4,0,0,18,18,19,19,-5,158049,-100.003,158049,-100.003,156932,-100.003,157415,-100.003,0,,1641240893
RC2_10_5,0,0,18,18,29,29,-5,259902,-100.002,258923,-100.002,270670,-100.002,271407,-100.002,0,,1641240893
RC2_10_6,0,0,18,18,28,28,-5,259116,-100.002,258710,-100.002,267412,-100.002,268776,-100.002,0,,1641240893
RC2_10_7,0,0,18,18,26,26,-5,245440,-100.002,244517,-100.002,250179,-100.002,251617,-100.002,0,,1641240893
RC2_10_8,0,0,18,18,24,24,-5,234730,-100.002,233323,-100.002,235953,-100.002,237404,-100.002,0,,1641240893
RC2_10_9,0,0,18,18,23,24,-5,229455,-100.002,228593,-100.002,229434,-100.002,230656,-100.002,0,,1641240893
