no,ins,jsb,lyh,gapval,gap%
111,RC2_2_4,0.606774596,0.018589182,-0.588185414,-96.93639415
68,C2_2_1,0.109484089,0.003525131,-0.105958958,-96.78023443
33,R204,0.11790027,0.004618921,-0.113281349,-96.08234909
114,RC2_2_7,0.379543423,0.015013835,-0.364529588,-96.04423787
18,R101,0.012602519,0.000553702,-0.012048817,-95.60641805
134,C2_4_7,0.91084506,0.047800751,-0.863044309,-94.75204367
28,R111,0.128657261,0.00728388,-0.121373381,-94.33853951
275,R2_8_8,4.773352713,0.308049398,-4.465303315,-93.54647736
36,R207,0.081583095,0.005843927,-0.075739168,-92.83684077
192,C2_6_5,0.766954374,0.058175837,-0.708778537,-92.41469389
49,RC201,0.070737622,0.00545105,-0.065286572,-92.29398749
81,R1_2_4,1.387077165,0.108800874,-1.278276291,-92.15610517
37,R208,0.042468545,0.003358773,-0.039109772,-92.09115123
106,RC1_2_9,1.073966674,0.085852819,-0.988113855,-92.00600716
115,RC2_2_8,0.353402796,0.032528743,-0.320874053,-90.7955615
23,R106,0.028339025,0.002669213,-0.025669812,-90.58114032
34,R205,0.213598241,0.021955056,-0.191643185,-89.72133109
38,R209,0.025512072,0.002625815,-0.022886257,-89.70755884
227,RC2_6_10,1.195335849,0.123967294,-1.071368555,-89.62908256
101,RC1_2_4,0.673305229,0.070226581,-0.603078648,-89.56987441
30,R201,0.026286723,0.002763564,-0.023523159,-89.48684475
253,C2_8_6,2.330706964,0.248586386,-2.082120578,-89.33429256
120,C1_4_3,0.200703847,0.023020114,-0.177683733,-88.53030754
87,R2_2_10,0.21704867,0.025148273,-0.191900397,-88.41353278
78,R1_2_1,0.768477964,0.090523085,-0.677954879,-88.22047095
32,R203,0.021659223,0.002555955,-0.019103268,-88.19923042
54,RC206,0.050879705,0.006071507,-0.044808198,-88.0669375
13,C204,0.021177835,0.002602502,-0.018575333,-87.711199
150,R2_4_3,0.470787634,0.058444644,-0.41234299,-87.58577333
95,R2_2_8,0.396217682,0.050401815,-0.345815867,-87.27926156
88,R2_2_1,0.1246132,0.016041508,-0.108571692,-87.12695926
44,RC104,0.032360838,0.004540625,-0.027820213,-85.9687657
170,RC2_4_3,0.57622183,0.081330571,-0.494891259,-85.88554498
4,C104,0.007781523,0.001137722,-0.006643801,-85.37918605
27,R110,0.064563795,0.009492078,-0.055071717,-85.29814116
99,RC1_2_2,0.174995562,0.02760277,-0.147392792,-84.22658856
26,R109,0.031186958,0.004927073,-0.026259885,-84.20149538
255,C2_8_8,2.38883887,0.37899318,-2.00984569,-84.13483702
12,C203,0.006136028,0.001016547,-0.005119481,-83.43314274
5,C105,0.003556885,0.000598735,-0.00295815,-83.16687214
109,RC2_2_2,0.178496733,0.030410422,-0.148086311,-82.9630372
301,C1_10_4,2.472860215,0.432598632,-2.040261583,-82.50614291
121,C1_4_4,0.629059697,0.110197461,-0.518862236,-82.48219342
102,RC1_2_5,0.163417406,0.02930817,-0.134109236,-82.06545391
2,C102,0.004262475,0.000765295,-0.00349718,-82.0457598
7,C107,0.003261111,0.000595495,-0.002665616,-81.73950534
225,RC1_6_8,3.611828026,0.670843139,-2.940984887,-81.42649279
165,RC1_4_8,1.848165463,0.34647642,-1.501689043,-81.25295451
61,C1_2_4,0.081590338,0.015557565,-0.066032773,-80.93209885
92,R2_2_5,0.644435646,0.12429696,-0.520138686,-80.71227736
90,R2_2_3,0.083725476,0.01670926,-0.067016216,-80.04280083
86,R1_2_9,0.304779256,0.061572128,-0.243207128,-79.79779569
241,C1_8_4,1.660647589,0.338633028,-1.322014561,-79.60837506
35,R206,0.023217815,0.00483638,-0.018381435,-79.16952995
171,RC2_4_4,0.33959481,0.073447643,-0.266147167,-78.37197718
209,R2_6_2,1.195998493,0.260408205,-0.935590288,-78.22671128
211,R2_6_4,1.181700221,0.263988632,-0.917711589,-77.66027057
208,R2_6_1,1.932965461,0.437749985,-1.495215476,-77.35345024
157,RC1_4_10,1.739811376,0.39982832,-1.339983056,-77.01886966
19,R102,0.008256891,0.001933895,-0.006322996,-76.5784119
104,RC1_2_7,0.272636933,0.064921064,-0.207715869,-76.18772215
203,R1_6_6,3.407114859,0.813966271,-2.593148588,-76.10980831
164,RC1_4_7,1.081272109,0.263291944,-0.817980165,-75.64979788
55,RC207,0.055699414,0.01417386,-0.041525554,-74.55294593
285,RC1_8_8,3.413252876,0.877814958,-2.535437918,-74.28215869
85,R1_2_8,1.219149702,0.321474885,-0.897674817,-73.63122146
206,R1_6_9,1.512110599,0.402071165,-1.110039434,-73.40993673
212,R2_6_5,1.267948265,0.341141919,-0.926806346,-73.09496543
127,C2_4_10,1.184376928,0.32166883,-0.862708098,-72.8406707
141,R1_4_4,3.462697458,0.949103269,-2.513594189,-72.59063835
97,RC1_2_10,0.739450518,0.204767174,-0.534683344,-72.30819791
93,R2_2_6,0.132954152,0.03701788,-0.095936272,-72.15740957
6,C106,0.002077778,0.000580244,-0.001497534,-72.07382117
277,RC1_8_10,3.340826294,0.950034264,-2.39079203,-71.56289551
67,C2_2_10,0.041470123,0.011836186,-0.029633937,-71.45852208
94,R2_2_7,0.082369804,0.023536453,-0.058833351,-71.42587228
251,C2_8_4,1.806721596,0.516853773,-1.289867823,-71.39272735
84,R1_2_7,0.32919006,0.096118808,-0.233071252,-70.80142456
145,R1_4_8,2.330846818,0.685317229,-1.645529589,-70.59792931
117,C1_4_10,0.150345574,0.0453523,-0.104993274,-69.83462912
273,R2_8_6,1.078483311,0.325384064,-0.753099247,-69.8294762
14,C205,0.002283333,0.000688898,-0.001594435,-69.82928027
228,RC2_6_1,0.444757034,0.137001,-0.307756034,-69.19643996
144,R1_4_7,2.571540105,0.793182746,-1.778357359,-69.15534218
264,R1_8_7,5.233330786,1.641347913,-3.591982873,-68.63664882
274,R2_8_7,1.243885256,0.391779467,-0.852105789,-68.50356855
199,R1_6_2,2.066523944,0.653256561,-1.413267383,-68.3886285
161,RC1_4_4,2.305184413,0.729695611,-1.575488802,-68.34545614
40,R211,0.597812793,0.189577892,-0.408234901,-68.28808379
221,RC1_6_4,4.354034898,1.399318577,-2.954716321,-67.86156726
220,RC1_6_3,3.466930086,1.131104062,-2.335826024,-67.37447731
21,R104,0.022193295,0.007312332,-0.014880963,-67.05161627
283,RC1_8_6,2.385655163,0.807041634,-1.578613529,-66.17106921
284,RC1_8_7,3.054959843,1.033571791,-2.021388052,-66.1674181
191,C2_6_4,1.177733712,0.400577967,-0.777155745,-65.98739062
232,RC2_6_5,2.074852292,0.70691661,-1.367935682,-65.92930433
200,R1_6_3,2.882395977,0.990360569,-1.892035408,-65.64106469
263,R1_8_6,4.165511229,1.432076319,-2.73343491,-65.62063477
22,R105,0.008046681,0.002767883,-0.005278798,-65.60217809
143,R1_4_6,1.582932186,0.544890429,-1.038041757,-65.5771464
224,RC1_6_7,3.069708619,1.061199169,-2.00850945,-65.4299707
137,R1_4_10,1.551591119,0.536584653,-1.015006466,-65.41713558
223,RC1_6_6,2.343782139,0.814599156,-1.529182983,-65.24424594
260,R1_8_3,4.334552028,1.522465458,-2.81208657,-64.8760599
119,C1_4_2,0.027413138,0.009629371,-0.017783767,-64.87315316
265,R1_8_8,4.874480115,1.715046311,-3.159433804,-64.8158107
219,RC1_6_2,2.098234051,0.73940858,-1.358825471,-64.76043368
159,RC1_4_2,1.680334757,0.595224953,-1.085109804,-64.57700166
214,R2_6_7,0.571077933,0.202347761,-0.368730172,-64.56739977
280,RC1_8_3,4.291613212,1.523184046,-2.768429166,-64.50789084
248,C2_8_1,0.140527708,0.050696868,-0.08983084,-63.92393449
279,RC1_8_2,3.535958092,1.276877164,-2.259080928,-63.88879249
300,C1_10_3,1.432593431,0.519980986,-0.912612445,-63.70352015
281,RC1_8_4,4.131947143,1.500330485,-2.631616658,-63.68950441
17,C208,0.002303966,0.000840275,-0.001463691,-63.52919271
217,RC1_6_10,2.923397676,1.071342726,-1.85205495,-63.35282282
205,R1_6_8,4.456859528,1.641586054,-2.815273474,-63.16720229
140,R1_4_3,1.166672305,0.430949204,-0.735723101,-63.06167532
73,C2_2_6,0.032181637,0.011963865,-0.020217772,-62.82393901
261,R1_8_4,4.945079342,1.865626124,-3.079453218,-62.27308007
346,RC1_10_9,2.409415382,0.922036769,-1.487378613,-61.73192983
8,C108,0.003614422,0.001384852,-0.00222957,-61.68538151
153,R2_4_6,0.461076132,0.177717245,-0.283358887,-61.45598684
222,RC1_6_5,2.354354736,0.90766463,-1.446690106,-61.44741418
259,R1_8_2,2.928719165,1.133721285,-1.79499788,-61.28951869
201,R1_6_4,3.87980112,1.503786401,-2.376014719,-61.24063181
335,R2_10_8,2.325389943,0.901626546,-1.423763397,-61.22686654
193,C2_6_6,0.437391477,0.170462118,-0.266929359,-61.02756296
286,RC1_8_9,3.178155202,1.241313466,-1.936841736,-60.94232701
271,R2_8_4,3.217423985,1.269276686,-1.948147299,-60.54990912
166,RC1_4_9,1.700201275,0.671416707,-1.028784568,-60.50957514
202,R1_6_5,1.449363523,0.57705075,-0.872312773,-60.18592018
266,R1_8_9,2.358943795,0.945959805,-1.41298399,-59.89901044
20,R103,0.008713925,0.003499366,-0.005214559,-59.84167869
63,C1_2_6,0.011628801,0.004693858,-0.006934943,-59.63592463
124,C1_4_7,0.01570363,0.006354011,-0.009349619,-59.5379476
133,C2_4_6,0.117459589,0.047652087,-0.069807502,-59.43107974
9,C109,0.002269921,0.000923332,-0.001346589,-59.32316587
345,RC1_10_8,2.177587537,0.886761406,-1.290826131,-59.2778067
64,C1_2_7,0.010308152,0.004199037,-0.006109115,-59.26489054
344,RC1_10_7,2.202490323,0.904374561,-1.298115762,-58.93854554
204,R1_6_7,3.681596399,1.541295846,-2.140300553,-58.13512186
10,C201,0.000988889,0.000415275,-0.000573614,-58.00590359
74,C2_2_7,0.024661228,0.010422474,-0.014238754,-57.7374087
76,C2_2_9,0.035952186,0.015400582,-0.020551604,-57.16371183
282,RC1_8_5,2.506805256,1.099694068,-1.407111188,-56.13165142
262,R1_8_5,1.840122824,0.807499782,-1.032623042,-56.11707156
272,R2_8_5,1.579268385,0.693349891,-0.885918494,-56.09676623
50,RC202,0.017402861,0.007789814,-0.009613047,-55.23831398
237,C1_8_10,0.99294533,0.447278286,-0.545667044,-54.95438948
3,C103,0.005468957,0.002468941,-0.003000016,-54.85535907
160,RC1_4_3,1.820345111,0.824318224,-0.996026887,-54.71637664
187,C2_6_10,0.586307036,0.265600579,-0.320706457,-54.69940446
337,RC1_10_10,2.07015435,0.940572715,-1.129581635,-54.56509245
226,RC1_6_9,2.891697013,1.320498652,-1.571198361,-54.33481979
155,R2_4_8,0.892249129,0.408162035,-0.484087094,-54.25470065
183,C1_6_6,0.036233134,0.016609237,-0.019623897,-54.16008728
65,C1_2_8,0.012429121,0.005732808,-0.006696313,-53.87599815
60,C1_2_3,0.014881146,0.006871406,-0.00800974,-53.82475248
52,RC204,0.032272701,0.014903567,-0.017369134,-53.81989564
213,R2_6_6,1.231506941,0.58354608,-0.647960861,-52.6152829
110,RC2_2_3,0.246366404,0.116983035,-0.129383369,-52.51664468
321,R1_10_4,3.415289164,1.640840886,-1.774448278,-51.95601874
169,RC2_4_2,0.117106296,0.056447619,-0.060658677,-51.79796396
181,C1_6_4,0.476486198,0.231486432,-0.244999766,-51.41801946
113,RC2_2_6,0.137606159,0.068043534,-0.069562625,-50.55197057
163,RC1_4_6,1.366604672,0.676824601,-0.689780071,-50.47400211
174,RC2_4_7,0.90269561,0.449994936,-0.452700674,-50.1498699
180,C1_6_3,0.354424659,0.178549538,-0.175875121,-49.62271008
66,C1_2_9,0.018084674,0.00931301,-0.008771664,-48.50330175
58,C1_2_1,0.006506138,0.003353121,-0.003153017,-48.46219063
186,C1_6_9,0.111826079,0.05790009,-0.053925989,-48.22308846
291,RC2_8_4,2.112628362,1.102214911,-1.010413451,-47.8273164
270,R2_8_3,0.891538308,0.466059011,-0.425479297,-47.72417441
80,R1_2_3,0.33421529,0.176330794,-0.157884496,-47.24035696
184,C1_6_7,0.027671191,0.014668704,-0.013002487,-46.98925681
290,RC2_8_3,0.510042343,0.271271705,-0.238770638,-46.81388541
197,R1_6_10,1.791781854,0.953613167,-0.838168687,-46.77850069
250,C2_8_3,0.415764342,0.221462628,-0.194301714,-46.73361671
324,R1_10_7,2.829575815,1.54312437,-1.286451445,-45.46446284
218,RC1_6_1,1.203085348,0.657639441,-0.545445907,-45.3372579
129,C2_4_2,0.048762091,0.026865552,-0.021896539,-44.90484011
267,R2_8_10,1.36443282,0.754568233,-0.609864587,-44.69729679
278,RC1_8_1,1.752719083,0.974203683,-0.7785154,-44.41757995
79,R1_2_2,0.148953316,0.08395835,-0.064994966,-43.6344539
190,C2_6_3,0.385871117,0.219724547,-0.16614657,-43.05752949
177,C1_6_10,0.331931252,0.189264554,-0.142666698,-42.98079712
341,RC1_10_4,2.481340409,1.419030699,-1.06230971,-42.81192964
257,R1_8_10,2.960084746,1.707224531,-1.252860215,-42.32514683
325,R1_10_8,3.005577003,1.737026105,-1.268550898,-42.20656788
149,R2_4_2,0.160482915,0.093300768,-0.067182147,-41.86249172
11,C202,0.002089868,0.001215974,-0.000873894,-41.81575104
151,R2_4_4,0.982422307,0.572444275,-0.409978032,-41.73134395
128,C2_4_1,0.014686484,0.008618479,-0.006068005,-41.31693467
306,C1_10_9,0.469187837,0.275616743,-0.193571094,-41.25663087
258,R1_8_1,1.085101794,0.644636143,-0.440465651,-40.59210421
293,RC2_8_6,0.906286439,0.557788745,-0.348497694,-38.4533718
340,RC1_10_3,2.682498028,1.65627611,-1.026221918,-38.256204
116,RC2_2_9,0.317646747,0.196359112,-0.121287635,-38.18318184
252,C2_8_5,0.480658928,0.29847805,-0.182180878,-37.90231854
77,R1_2_10,0.5571265,0.346185717,-0.210940783,-37.86227778
326,R1_10_9,1.713676903,1.084101012,-0.629575891,-36.73830755
122,C1_4_5,0.009433091,0.005987265,-0.003445826,-36.52912921
343,RC1_10_6,1.741908761,1.117170367,-0.624738394,-35.86516171
318,R1_10_1,0.915237528,0.589805654,-0.325431874,-35.55709464
16,C207,0.002083347,0.001354232,-0.000729115,-34.99729042
216,R2_6_9,0.621072118,0.404316077,-0.216756041,-34.90030138
339,RC1_10_2,2.78026259,1.81556944,-0.96469315,-34.69791499
182,C1_6_5,0.021510393,0.014117084,-0.007393309,-34.370869
167,RC2_4_10,1.811567457,1.191553179,-0.620014278,-34.22529344
319,R1_10_2,2.120384632,1.415039142,-0.70534549,-33.26497841
62,C1_2_5,0.007579896,0.005083755,-0.002496141,-32.93107188
342,RC1_10_5,1.771738471,1.198087043,-0.573651428,-32.37788406
323,R1_10_6,2.261856074,1.547485576,-0.714370498,-31.58337554
195,C2_6_8,0.650632891,0.454913489,-0.195719402,-30.08138763
1,C101,0.001505452,0.001058465,-0.000446987,-29.69121566
292,RC2_8_5,0.897154741,0.63155745,-0.265597291,-29.60440143
178,C1_6_1,0.017185985,0.012444207,-0.004741778,-27.59095856
142,R1_4_5,0.378471726,0.276857007,-0.101614719,-26.8486949
338,RC1_10_1,1.406857791,1.032828109,-0.374029682,-26.58617555
247,C2_8_10,2.451643451,1.803134187,-0.648509264,-26.45202196
112,RC2_2_5,0.141069923,0.103897561,-0.037172362,-26.35030998
146,R1_4_9,1.036957335,0.76499107,-0.271966265,-26.22733413
294,RC2_8_7,1.27391293,0.94303132,-0.33088161,-25.97364405
83,R1_2_6,0.321213807,0.238188417,-0.08302539,-25.84739142
100,RC1_2_3,0.704063524,0.523708087,-0.180355437,-25.61635859
15,C206,0.00144143,0.001077095,-0.000364335,-25.27594125
138,R1_4_1,0.58561523,0.446347207,-0.139268023,-23.78148926
148,R2_4_1,0.525680817,0.405180771,-0.120500046,-22.92266373
297,C1_10_10,1.221967027,0.954171353,-0.267795674,-21.91513094
59,C1_2_2,0.009191703,0.007210661,-0.001981042,-21.55250229
123,C1_4_6,0.009067414,0.007147308,-0.001920106,-21.17589425
317,R1_10_10,2.288129691,1.803733211,-0.48439648,-21.16997484
269,R2_8_2,0.80485709,0.635170226,-0.169686864,-21.08285634
103,RC1_2_6,0.309449709,0.247822027,-0.061627682,-19.91524962
320,R1_10_3,2.309836904,1.861812442,-0.448024462,-19.39636782
53,RC205,0.013223821,0.010663817,-0.002560004,-19.35903397
162,RC1_4_5,0.873804429,0.711078679,-0.16272575,-18.62267398
311,C2_10_4,0.412579578,0.341955611,-0.070623967,-17.11765942
152,R2_4_5,0.504331999,0.422546176,-0.081785823,-16.21666346
296,RC2_8_9,0.901528762,0.756611419,-0.144917343,-16.07462225
240,C1_8_3,0.822892634,0.692176134,-0.1307165,-15.88500062
39,R210,0.49573416,0.423124638,-0.072609522,-14.64686678
246,C1_8_9,0.787913244,0.67496776,-0.112945484,-14.33476146
130,C2_4_3,0.151311843,0.130632069,-0.020679774,-13.6669897
245,C1_8_8,0.652272745,0.56337598,-0.088896765,-13.62877196
168,RC2_4_1,0.251324234,0.218722684,-0.03260155,-12.97190863
355,RC2_10_8,0.625530969,0.552000148,-0.073530821,-11.75494494
230,RC2_6_3,0.447518155,0.396890972,-0.050627183,-11.31287802
108,RC2_2_1,0.125926171,0.112148851,-0.01377732,-10.94079165
235,RC2_6_8,0.522673413,0.465810442,-0.056862971,-10.87925454
289,RC2_8_2,0.486572287,0.435086377,-0.05148591,-10.58134862
351,RC2_10_4,0.809605576,0.72867514,-0.080930436,-9.996279472
276,R2_8_9,1.273902032,1.16170664,-0.112195392,-8.80722294
105,RC1_2_8,0.918643502,0.838756,-0.079887502,-8.696246349
322,R1_10_5,1.246622041,1.143260741,-0.1033613,-8.291310165
179,C1_6_2,0.071109613,0.065279636,-0.005829977,-8.198577877
288,RC2_8_1,0.639863524,0.589494714,-0.05036881,-7.871805176
118,C1_4_1,0.00700682,0.006464395,-0.000542425,-7.741386249
24,R107,0.020654329,0.0191023,-0.001552029,-7.51430366
185,C1_6_8,0.163791349,0.15174183,-0.012049519,-7.356627242
126,C1_4_9,0.575336263,0.53656787,-0.038768393,-6.738388573
295,RC2_8_8,1.017859942,0.963778665,-0.054081277,-5.313233655
45,RC105,0.015677452,0.014921558,-0.000755894,-4.821536051
231,RC2_6_4,1.078473352,1.041262997,-0.037210355,-3.450280429
256,C2_8_9,1.288118277,1.245447991,-0.042670286,-3.312606207
233,RC2_6_6,0.839675678,0.819658169,-0.020017509,-2.383957226
173,RC2_4_6,0.131670773,0.12948434,-0.002186433,-1.660530238
207,R2_6_10,0.950426313,0.94411252,-0.006313793,-0.664311679
331,R2_10_4,1.851594918,1.840842977,-0.010751941,-0.580685381
82,R1_2_5,0.074996287,0.07463895,-0.000357337,-0.476472922
234,RC2_6_7,0.599591872,0.603059028,0.003467156,0.578252669
198,R1_6_1,0.85742901,0.874078668,0.016649658,1.941811836
188,C2_6_1,0.030743059,0.03275802,0.002014961,6.554198136
176,RC2_4_9,0.808220115,0.873481014,0.065260899,8.074644245
287,RC2_8_10,1.278932507,1.397436251,0.118503744,9.265832509
172,RC2_4_5,0.596201291,0.653813347,0.057612056,9.663188737
158,RC1_4_1,0.840499887,0.941165103,0.100665216,11.97682683
69,C2_2_2,0.013329826,0.014960257,0.001630431,12.23144998
71,C2_2_4,0.629991091,0.714239423,0.084248332,13.37294022
328,R2_10_1,0.471405194,0.535103207,0.063698013,13.51236979
229,RC2_6_2,0.496515271,0.563812037,0.067296766,13.55381595
350,RC2_10_3,-0.128036747,-0.148349817,-0.02031307,15.86503131
156,R2_4_9,0.649825109,0.769660965,0.119835856,18.4412474
215,R2_6_8,1.666033269,1.980187271,0.314154002,18.85640628
249,C2_8_2,0.080789888,0.097076122,0.016286234,20.15875304
330,R2_10_3,0.377187682,0.461904404,0.084716722,22.46009773
72,C2_2_5,0.011611199,0.014351111,0.002739912,23.59714961
268,R2_8_1,1.413809595,1.871564298,0.457754703,32.377394
333,R2_10_6,0.431620889,0.57731411,0.145693221,33.75490499
136,C2_4_9,0.217649708,0.299991349,0.082341641,37.83218538
348,RC2_10_1,0.421070758,0.580622986,0.159552228,37.89202289
254,C2_8_7,1.771362221,2.462107044,0.690744823,38.99511996
29,R112,0.250621801,0.353828545,0.103206744,41.18027386
147,R2_4_10,0.873874523,1.234435945,0.360561422,41.26009084
175,RC2_4_8,0.455097986,0.64693941,0.191841424,42.15387233
107,RC2_2_10,0.148009927,0.211001682,0.062991755,42.559142
139,R1_4_2,0.325163,0.477730329,0.152567329,46.92026122
244,C1_8_7,0.040871897,0.060321601,0.019449704,47.58698624
91,R2_2_4,0.388752172,0.601985343,0.213233171,54.85067
315,C2_10_8,0.170355064,0.269152527,0.098797463,57.99502561
96,R2_2_9,0.601598169,0.996364273,0.394766104,65.61956541
51,RC203,0.141294997,0.24354436,0.102249363,72.36587648
154,R2_4_7,0.449960514,0.79883366,0.348873146,77.53416914
347,RC2_10_10,0.454298451,0.807816285,0.353517834,77.81620942
57,C1_2_10,0.030312415,0.055403268,0.025090853,82.77418015
243,C1_8_6,0.033415164,0.06195943,0.028544266,85.42309115
313,C2_10_6,0.097449808,0.183639026,0.086189218,88.44472839
132,C2_4_5,0.106596972,0.202389137,0.095792165,89.86387062
189,C2_6_2,0.060271278,0.115330271,0.055058993,91.35195872
305,C1_10_8,0.378071608,0.724066422,0.345994814,91.51568292
329,R2_10_2,0.28676694,0.556204221,0.269437281,93.95688394
196,C2_6_9,0.43801308,0.873008001,0.434994921,99.31094318
299,C1_10_2,0.13690904,0.286147235,0.149238195,109.0053622
46,RC106,0.038754389,0.081870748,0.043116359,111.2554219
242,C1_8_5,0.025792518,0.056160173,0.030367655,117.7382332
309,C2_10_2,0.036231162,0.082843173,0.046612011,128.6517142
70,C2_2_3,0.067768632,0.158038533,0.090269901,133.203074
43,RC103,0.1101972,0.259924898,0.149727698,135.8725067
354,RC2_10_7,0.292838447,0.693315353,0.400476906,136.7569423
25,R108,0.261894537,0.724790073,0.462895536,176.7488323
98,RC1_2_1,0.06850699,0.194072222,0.125565232,183.2882046
75,C2_2_8,0.068197631,0.19820571,0.130008079,190.6343037
236,RC2_6_9,0.535714392,1.562097505,1.026383113,191.5914764
310,C2_10_3,0.049662217,0.149214991,0.099552774,200.4597862
135,C2_4_8,0.205517149,0.644561798,0.439044649,213.6292038
353,RC2_10_6,0.198964297,0.640644344,0.441680047,221.9896
239,C1_8_2,0.117017867,0.405883504,0.288865637,246.8560096
336,R2_10_9,0.095686444,0.351890759,0.256204315,267.7540353
194,C2_6_7,0.431918789,1.595457535,1.163538746,269.3883146
308,C2_10_1,0.019324547,0.072058581,0.052734034,272.8862622
238,C1_8_1,0.013674807,0.051289128,0.037614321,275.0629022
304,C1_10_7,0.013796085,0.054192934,0.040396849,292.8138599
210,R2_6_3,0.617530582,2.448977419,1.831446837,296.5758928
307,C2_10_10,0.294409647,1.231870853,0.937461206,318.4206821
131,C2_4_4,0.384249329,1.645873922,1.261624593,328.3348851
332,R2_10_5,0.106254967,0.470574936,0.364319969,342.8733539
48,RC108,0.039068923,0.178014323,0.1389454,355.6417463
298,C1_10_1,0.012062237,0.060939141,0.048876904,405.2059664
327,R2_10_10,0.145967373,0.813164669,0.667197296,457.0865956
349,RC2_10_2,0.066810354,0.380657569,0.313847215,469.7583476
302,C1_10_5,0.010670449,0.065359937,0.054689488,512.5322093
47,RC107,0.020297892,0.12867789,0.108379998,533.9470621
312,C2_10_5,0.165041275,1.115237703,0.950196428,575.7326026
31,R202,0.016086415,0.112708537,0.096622122,600.6442206
303,C1_10_6,0.010453348,0.07433673,0.063883382,611.1284346
314,C2_10_7,0.152129726,1.142889914,0.990760188,651.2600884
56,RC208,0.061880701,0.466280019,0.404399318,653.5144422
316,C2_10_9,0.1386569,1.090628956,0.951972056,686.5666664
89,R2_2_2,0.198465272,1.771929673,1.573464401,792.815985
334,R2_10_7,0.103501217,1.892301579,1.788800362,1728.289206
125,C1_4_8,0.018514092,0.344670424,0.326156332,1761.665287
352,RC2_10_5,0.024859023,0.563273151,0.538414128,2165.870026
356,RC2_10_9,0.018293169,0.440211931,0.421918762,2306.427946
42,RC102,0.010528136,0.300711457,0.290183321,2756.264936
41,RC101,0.027004237,0.911815257,0.88481102,3276.563674
