9999999,9999999,9999999,9999999
C101,8273,0.0010584653,0.267
C102,8273,0.0007652947,0.377
C103,8263,0.0024689412,0.494
C104,8229,0.0011377223,0.651
C105,8273,0.0005987348,0.284
C106,8273,0.0005802436,0.270
C107,8273,0.0005954947,0.300
C108,8273,0.0013848523,0.410
C109,8273,0.0009233316,0.420
C201,5891,0.0004152747,0.191
C202,5891,0.0012159735,0.389
C203,5887,0.0010165468,0.837
C204,5881,0.0026025015,1.105
C205,5864,0.0006888984,0.408
C206,5860,0.0010770952,0.468
C207,5858,0.0013542316,0.647
C208,5858,0.0008402754,0.363
R101,16377,0.0005537023,0.991
R102,14666,0.0019338947,2.372
R103,12087,0.0034993657,7.080
R104,9715,0.0073123320,6.654
R105,13553,0.0027678825,11.819
R106,12346,0.0026692127,2.465
R107,10646,0.0191023003,45.199
R108,9388,0.7247900726,21.060
R109,11469,0.0049270730,7.724
R110,10680,0.0094920776,14.223
R111,10487,0.0072838795,12.579
R112,9509,0.3538285453,406.575
R201,11432,0.0027635643,44.223
R202,10306,0.1127085373,50.274
R203,8708,0.0025559549,2.127
R204,7313,0.0046189206,3.103
R205,9498,0.0219550560,100.685
R206,8759,0.0048363804,6.036
R207,7940,0.0058439267,10.320
R208,7010,0.0033587732,5.050
R209,8548,0.0026258150,1.851
R210,9042,0.4231246375,18.637
R211,7467,0.1895778924,501.455
RC101,16342,0.9118152570,497.332
RC102,14574,0.3007114565,411.309
RC103,12582,0.2599248984,390.133
RC104,11323,0.0045406248,2.405
RC105,15137,0.0149215576,48.444
RC106,13735,0.0818707482,1130.331
RC107,12093,0.1286778900,2.780
RC108,11142,0.1780143232,211.371
RC201,12618,0.0054510496,16.044
RC202,10923,0.0077898135,20.008
RC203,9237,0.2435443602,372.405
RC204,7835,0.0149035666,41.153
RC205,11540,0.0106638167,13.939
RC206,10511,0.0060715071,4.531
RC207,9629,0.0141738596,366.888
RC208,7796,0.4662800190,51.250
C1_2_10,26260,0.0554032675,9.313
C1_2_1,26986,0.0033531205,2.359
C1_2_2,26943,0.0072106610,2.486
C1_2_3,26758,0.0068714063,16.587
C1_2_4,26256,0.0155575653,23.054
C1_2_5,26949,0.0050837551,1.765
C1_2_6,26949,0.0046938577,2.800
C1_2_7,26949,0.0041990373,2.867
C1_2_8,26840,0.0057328076,2.485
C1_2_9,26396,0.0093130095,5.175
C2_2_10,17912,0.0118361862,8.835
C2_2_1,19221,0.0035251311,2.221
C2_2_2,18514,0.0149602571,5.195
C2_2_3,17634,0.1580385329,298.365
C2_2_4,17067,0.7142394231,161.513
C2_2_5,18696,0.0143511113,169.950
C2_2_6,18448,0.0119638654,9.838
C2_2_7,18422,0.0104224743,8.098
C2_2_8,18169,0.1982057096,403.820
C2_2_9,18150,0.0154005816,11.538
R1_2_10,32977,0.3461857166,1167.047
R1_2_1,46672,0.0905230850,1209.698
R1_2_2,39216,0.0839583498,191.969
R1_2_3,33787,0.1763307944,890.390
R1_2_4,30476,0.1088008739,925.801
R1_2_5,40555,0.0746389495,36.961
R1_2_6,35657,0.2381884172,269.359
R1_2_7,31419,0.0961188078,759.591
R1_2_8,29446,0.3214748850,380.944
R1_2_9,37347,0.0615721284,161.452
R2_2_10,25494,0.0251482728,21.919
R2_2_1,34680,0.0160415081,20.027
R2_2_2,30531,1.7719296730,678.891
R2_2_3,25375,0.0167092600,13.276
R2_2_4,19285,0.6019853427,1771.434
R2_2_5,30638,0.1242969595,166.144
R2_2_6,26755,0.0370178802,28.238
R2_2_7,23047,0.0235364530,23.646
R2_2_8,18424,0.0504018153,326.614
R2_2_9,28685,0.9963642731,604.592
RC1_2_10,29949,0.2047671738,191.987
RC1_2_1,35214,0.1940722219,1267.268
RC1_2_2,32216,0.0276027702,33.838
RC1_2_3,30146,0.5237080866,547.397
RC1_2_4,28452,0.0702265808,237.563
RC1_2_5,33256,0.0293081700,211.464
RC1_2_6,33077,0.2478220268,223.047
RC1_2_7,31778,0.0649210642,245.800
RC1_2_8,30805,0.8387560004,1623.726
RC1_2_9,30749,0.0858528187,60.426
RC2_2_10,19902,0.2110016819,658.110
RC2_2_1,27990,0.1121488513,735.961
RC2_2_2,24816,0.0304104220,40.459
RC2_2_3,22297,0.1169830351,36.483
RC2_2_4,18548,0.0185891824,29.412
RC2_2_5,24935,0.1038975609,34.239
RC2_2_6,24963,0.0680435340,26.058
RC2_2_7,22877,0.0150138349,8.344
RC2_2_8,21512,0.0325287426,131.894
RC2_2_9,20866,0.1963591121,1175.752
C1_4_10,68254,0.0453523004,2461.826
C1_4_1,71388,0.0064643950,3.498
C1_4_2,71133,0.0096293710,134.248
C1_4_3,69299,0.0230201136,60.082
C1_4_4,67780,0.1101974606,1373.000
C1_4_5,71388,0.0059872653,3.415
C1_4_6,71401,0.0071473084,11.388
C1_4_7,71362,0.0063540113,3.520
C1_4_8,71070,0.3446704237,98.169
C1_4_9,69563,0.5365678699,1195.146
C2_4_10,36707,0.3216688301,2285.778
C2_4_1,41003,0.0086184787,9.541
C2_4_2,39141,0.0268655524,52.271
C2_4_3,37583,0.1306320689,1828.214
C2_4_4,35733,1.6458739221,1090.706
C2_4_5,39275,0.2023891368,295.976
C2_4_6,38601,0.0476520869,57.634
C2_4_7,38709,0.0478007513,94.022
C2_4_8,37833,0.6445617975,994.022
C2_4_9,38526,0.2999913485,421.775
R1_4_10,81089,0.5365846526,1628.483
R1_4_1,103444,0.4463472065,1249.544
R1_4_2,89121,0.4777303292,1573.398
R1_4_3,78251,0.4309492038,2812.016
R1_4_4,73109,0.9491032692,3496.365
R1_4_5,92102,0.2768570069,1126.492
R1_4_6,83714,0.5448904288,1260.804
R1_4_7,76224,0.7931827455,3499.891
R1_4_8,72615,0.6853172294,3244.797
R1_4_9,87374,0.7649910699,1558.095
R2_4_10,57113,1.2344359454,457.247
R2_4_1,75455,0.4051807708,909.632
R2_4_2,64828,0.0933007682,1005.096
R2_4_3,53729,0.0584446442,164.663
R2_4_4,42245,0.5724442752,2470.944
R2_4_5,65923,0.4225461764,304.948
R2_4_6,58183,0.1777172447,2703.831
R2_4_7,49271,0.7988336600,1291.659
R2_4_8,40152,0.4081620345,389.668
R2_4_9,61020,0.7696609647,2729.763
RC1_4_10,76011,0.3998283202,1299.857
RC1_4_1,85978,0.9411651031,711.205
RC1_4_2,79250,0.5952249532,777.782
RC1_4_3,75636,0.8243182239,3391.272
RC1_4_4,73207,0.7296956105,3075.165
RC1_4_5,82146,0.7110786794,2758.161
RC1_4_6,81936,0.6768246009,2319.576
RC1_4_7,79449,0.2632919437,777.966
RC1_4_8,77705,0.3464764198,3506.100
RC1_4_9,77412,0.6714167071,2176.735
RC2_4_10,42936,1.1915531793,2512.178
RC2_4_1,61575,0.2187226839,1751.553
RC2_4_2,54075,0.0564476188,2551.700
RC2_4_3,45730,0.0813305713,638.494
RC2_4_4,35987,0.0734476433,1205.770
RC2_4_5,54272,0.6538133474,1044.576
RC2_4_6,53347,0.1294843398,2465.204
RC2_4_7,49909,0.4499949361,2279.047
RC2_4_8,47321,0.6469394104,1268.054
RC2_4_9,45266,0.8734810141,1796.743
C1_6_10,136560,0.1892645541,2788.224
C1_6_1,140766,0.0124442072,7.695
C1_6_2,139533,0.0652796356,65.190
C1_6_3,137759,0.1785495378,248.626
C1_6_4,135984,0.2314864321,620.721
C1_6_5,140668,0.0141170844,34.588
C1_6_6,140709,0.0166092368,25.182
C1_6_7,140668,0.0146687035,16.152
C1_6_8,139970,0.1517418300,2037.765
C1_6_9,137015,0.0579000903,551.782
C2_6_10,71355,0.2656005793,222.237
C2_6_1,77522,0.0327580195,244.424
C2_6_2,74738,0.1153302711,320.200
C2_6_3,72161,0.2197245469,3633.367
C2_6_4,68896,0.4005779668,3123.364
C2_6_5,75538,0.0581758367,1000.800
C2_6_6,74554,0.1704621184,307.991
C2_6_7,76025,1.5954575348,2375.873
C2_6_8,73259,0.4549134893,2684.867
C2_6_9,73213,0.8730080012,1734.095
R1_6_10,177406,0.9536131671,3520.152
R1_6_1,213941,0.8740786676,3375.638
R1_6_2,186408,0.6532565610,2650.767
R1_6_3,169847,0.9903605689,3601.828
R1_6_4,159664,1.5037864008,1795.368
R1_6_5,193718,0.5770507503,1318.819
R1_6_6,178016,0.8139662705,3489.674
R1_6_7,166842,1.5412958461,3518.847
R1_6_8,158020,1.6415860536,3618.073
R1_6_9,185445,0.4020711650,3634.634
R2_6_10,119241,0.9441125204,2641.128
R2_6_1,151752,0.4377499852,2342.986
R2_6_2,129929,0.2604082047,1209.447
R2_6_3,106864,2.4489774185,1525.476
R2_6_4,79437,0.2639886317,3477.468
R2_6_5,138297,0.3411419187,2440.507
R2_6_6,118615,0.5835460803,3227.008
R2_6_7,98085,0.2023477613,918.427
R2_6_8,75925,1.9801872708,2354.204
R2_6_9,127608,0.4043160772,3581.067
RC1_6_10,157715,1.0713427263,3539.240
RC1_6_1,170426,0.6576394410,2601.840
RC1_6_2,160550,0.7394085796,3509.416
RC1_6_3,153633,1.1311040619,2733.877
RC1_6_4,149079,1.3993185770,3543.020
RC1_6_5,166778,0.9076646295,2595.365
RC1_6_6,165814,0.8145991562,3098.800
RC1_6_7,161895,1.0611991687,2872.761
RC1_6_8,159995,0.6708431389,2864.605
RC1_6_9,159788,1.3204986516,2898.055
RC2_6_10,90080,0.1239672944,3236.112
RC2_6_1,119751,0.1370009996,711.337
RC2_6_2,103753,0.5638120367,2063.088
RC2_6_3,89106,0.3968909720,1501.599
RC2_6_4,70235,1.0412629972,3608.246
RC2_6_5,111427,0.7069166100,1021.098
RC2_6_6,109073,0.8196581691,1187.302
RC2_6_7,103425,0.6030590282,1478.303
RC2_6_8,98494,0.4658104421,456.481
RC2_6_9,95560,1.5620975047,2482.757
C1_8_10,240969,0.4472782858,3164.127
C1_8_1,251569,0.0512891279,82.256
C1_8_2,250604,0.4058835040,274.570
C1_8_3,243057,0.6921761341,2521.840
C1_8_4,238282,0.3386330284,3014.745
C1_8_5,251389,0.0561601734,56.503
C1_8_6,251333,0.0619594300,79.202
C1_8_7,251273,0.0603216009,96.176
C1_8_8,250027,0.5633759797,3129.245
C1_8_9,243304,0.6749677599,3359.412
C2_8_10,111023,1.8031341870,1721.632
C2_8_1,116319,0.0506968679,60.776
C2_8_2,113961,0.0970761224,889.227
C2_8_3,111454,0.2214626277,1374.088
C2_8_4,106955,0.5168537726,1667.132
C2_8_5,114079,0.2984780497,3119.394
C2_8_6,113191,0.2485863857,1232.268
C2_8_7,116034,2.4621070442,693.643
C2_8_8,111652,0.3789931798,2276.854
C2_8_9,112432,1.2454479907,565.346
R1_8_10,314611,1.7072245314,2381.868
R1_8_1,365558,0.6446361428,2200.708
R1_8_2,325578,1.1337212850,2512.575
R1_8_3,297103,1.5224654577,3214.855
R1_8_4,282727,1.8656261237,3490.052
R1_8_5,337917,0.8074997823,2381.571
R1_8_6,312615,1.4320763194,3227.242
R1_8_7,293014,1.6413479131,3115.007
R1_8_8,280483,1.7150463112,2706.326
R1_8_9,324519,0.9459598052,3586.900
R2_8_10,201088,0.7545682332,3629.385
R2_8_1,253785,1.8715642984,3184.030
R2_8_2,213509,0.6351702261,3412.842
R2_8_3,172721,0.4660590114,1871.636
R2_8_4,132787,1.2692766862,3513.733
R2_8_5,228710,0.6933498912,2478.008
R2_8_6,197635,0.3253840639,3198.830
R2_8_7,164210,0.3917794666,1602.043
R2_8_8,126985,0.3080493978,2023.467
R2_8_9,214398,1.1617066395,3528.531
RC1_8_10,283377,0.9500342638,3412.188
RC1_8_1,302303,0.9742036833,2507.302
RC1_8_2,285124,1.2768771638,3349.534
RC1_8_3,277823,1.5231840457,3412.564
RC1_8_4,268756,1.5003304851,2935.287
RC1_8_5,294988,1.0996940681,2647.093
RC1_8_6,293767,0.8070416341,3521.251
RC1_8_7,289357,1.0335717908,2793.504
RC1_8_8,285915,0.8778149584,2930.946
RC1_8_9,285977,1.2413134659,3341.192
RC2_8_10,145610,1.3974362514,2274.950
RC2_8_1,192769,0.5894947141,2802.808
RC2_8_2,167323,0.4350863771,1290.404
RC2_8_3,140519,0.2712717054,1818.320
RC2_8_4,111057,1.1022149105,1664.087
RC2_8_5,175358,0.6315574498,3619.598
RC2_8_6,172968,0.5577887450,2503.829
RC2_8_7,165596,0.9430313195,1203.595
RC2_8_8,157056,0.9637786647,3341.275
RC2_8_9,152957,0.7566114185,3076.174
C1_10_10,401567,0.9541713532,6542.615
C1_10_1,424448,0.0609391412,111.597
C1_10_2,414246,0.2861472353,2540.491
C1_10_3,402728,0.5199809858,5405.397
C1_10_4,395071,0.4325986321,7132.645
C1_10_5,424348,0.0653599373,4230.042
C1_10_6,424370,0.0743367297,7071.230
C1_10_7,424204,0.0541929341,373.159
C1_10_8,421055,0.7240664220,1117.179
C1_10_9,403439,0.2756167429,4033.523
C2_10_10,157591,1.2318708530,7250.489
C2_10_1,168411,0.0720585814,111.756
C2_10_2,164644,0.0828431727,2645.626
C2_10_3,160371,0.1492149905,908.585
C2_10_4,154943,0.3419556105,6387.772
C2_10_5,166880,1.1152377031,4705.731
C2_10_6,162985,0.1836390255,1692.974
C2_10_7,165141,1.1428899139,6176.318
C2_10_8,160384,0.2691525270,6641.419
C2_10_9,162065,1.0906289555,2677.708
R1_10_10,481151,1.8037332111,7253.639
R1_10_1,533879,0.5898056538,5314.238
R1_10_2,487845,1.4150391424,5378.654
R1_10_3,455027,1.8618124417,6976.444
R1_10_4,431233,1.6408408861,6779.581
R1_10_5,508503,1.1432607412,6729.626
R1_10_6,476479,1.5474855755,6922.380
R1_10_7,446897,1.5431243697,7142.089
R1_10_8,429537,1.7370261050,7228.504
R1_10_9,496329,1.0841010120,5099.979
R2_10_10,300884,0.8131646688,7230.572
R2_10_1,369481,0.5351032070,7176.296
R2_10_2,313450,0.5562042213,7108.126
R2_10_3,244753,0.4619044041,3380.035
R2_10_4,179602,1.8408429773,6856.103
R2_10_5,342779,0.4705749358,6343.776
R2_10_6,292842,0.5773141099,7189.799
R2_10_7,233777,1.8923015786,7207.085
R2_10_8,175361,0.9016265456,6587.966
R2_10_9,321305,0.3518907594,6788.818
RC1_10_10,439607,0.9405727154,6623.512
RC1_10_1,462292,1.0328281089,4385.582
RC1_10_2,442650,1.8155694398,7110.970
RC1_10_3,429070,1.6562761104,6809.009
RC1_10_4,419137,1.4190306987,7009.503
RC1_10_5,454803,1.1980870433,7119.503
RC1_10_6,454353,1.1171703666,7042.665
RC1_10_7,447801,0.9043745610,6251.004
RC1_10_8,442965,0.8867614057,5136.561
RC1_10_9,442559,0.9220367692,5984.958
RC2_10_10,219322,0.8078162852,7166.184
RC2_10_1,282664,0.5806229858,6895.675
RC2_10_2,243067,0.3806575687,3949.989
RC2_10_3,196764,-0.1483498169,2559.068
RC2_10_4,158767,0.7286751395,5904.001
RC2_10_5,259917,0.5632731508,6584.974
RC2_10_6,259516,0.6406443438,6493.805
RC2_10_7,244739,0.6933153528,7011.933
RC2_10_8,233658,0.5520001483,3484.509
RC2_10_9,228977,0.4402119313,4119.175
