C1_10_1,100,42478.95,0,
C1_10_10,90,39852.44,0,
C1_10_2,90,42222.96,0,
C1_10_3,90,40101.36,0,
C1_10_4,90,39468.60,0,
C1_10_5,100,42469.18,0,
C1_10_6,99,43830.21,0,
C1_10_7,97,43372.03,0,
C1_10_8,92,42660.70,0,
C1_10_9,90,40327.62,0,
C1_2_1,20,2704.57,0,
C1_2_10,18,2643.51,0,
C1_2_2,18,2917.89,0,
C1_2_3,18,2707.35,0,
C1_2_4,18,2643.31,0,
C1_2_5,20,2702.05,0,
C1_2_6,20,2701.04,0,
C1_2_7,20,2701.04,0,
C1_2_8,19,2775.48,0,
C1_2_9,18,2687.83,0,
C1_4_1,40,7152.02,0,
C1_4_10,36,6860.63,0,
C1_4_2,36,7686.38,0,
C1_4_3,36,7060.67,0,
C1_4_4,36,6803.24,0,
C1_4_5,40,7152.02,0,
C1_4_6,40,7153.41,0,
C1_4_7,39,7417.92,0,
C1_4_8,37,7347.23,0,
C1_4_9,36,7042.53,0,
C1_6_1,60,14095.64,0,
C1_6_10,56,13637.34,0,
C1_6_2,56,14163.31,0,
C1_6_3,56,13777.81,0,
C1_6_4,56,13558.54,0,
C1_6_5,60,14085.72,0,
C1_6_6,59,15832.68,0,
C1_6_7,57,15742.78,0,
C1_6_8,56,14389.82,0,
C1_6_9,56,13693.42,0,
C1_8_1,80,25030.36,0,
C1_8_10,72,24070.17,0,
C1_8_2,72,26540.53,0,
C1_8_3,72,24242.49,0,
C1_8_4,72,23824.17,0,
C1_8_5,80,25166.28,0,
C1_8_6,79,26911.94,0,
C1_8_7,77,26480.07,0,
C1_8_8,73,26099.74,0,
C1_8_9,72,24300.21,0,
C2_10_1,30,16879.24,0,
C2_10_10,28,15937.45,0,
C2_10_2,29,17126.39,0,
C2_10_3,28,16829.47,0,
C2_10_4,28,15607.48,0,
C2_10_5,30,16561.29,0,
C2_10_6,29,16863.71,0,
C2_10_7,29,17602.84,0,
C2_10_8,28,16512.43,0,
C2_10_9,28,16363.94,0,
C2_2_1,6,1931.44,0,
C2_2_10,6,1806.58,0,
C2_2_2,6,1863.16,0,
C2_2_3,6,1775.08,0,
C2_2_4,6,1703.43,0,
C2_2_5,6,1878.85,0,
C2_2_6,6,1857.35,0,
C2_2_7,6,1849.46,0,
C2_2_8,6,1820.53,0,
C2_2_9,6,1830.05,0,
C2_4_1,12,4116.05,0,
C2_4_10,11,3825.67,0,
C2_4_2,12,3929.89,0,
C2_4_3,11,4018.02,0,
C2_4_4,11,3702.49,0,
C2_4_5,12,3938.69,0,
C2_4_6,12,3875.94,0,
C2_4_7,12,3894.13,0,
C2_4_8,11,4233.20,0,
C2_4_9,12,3864.68,0,
C2_6_1,18,7774.10,0,
C2_6_10,17,7255.69,0,
C2_6_2,17,8258.20,0,
C2_6_3,17,7506.62,0,
C2_6_4,17,6909.58,0,
C2_6_5,18,7575.20,0,
C2_6_6,18,7470.36,0,
C2_6_7,18,7512.07,0,
C2_6_8,17,7539.73,0,
C2_6_9,17,7911.61,0,
C2_8_1,24,11662.08,0,
C2_8_10,23,10977.36,0,
C2_8_2,23,12285.31,0,
C2_8_3,23,11410.69,0,
C2_8_4,22,10990.89,0,
C2_8_5,24,11425.23,0,
C2_8_6,23,12235.30,0,
C2_8_7,23,11370.84,0,
C2_8_8,23,11288.01,0,
C2_8_9,23,11592.52,0,
R1_10_1,100,53435.33,0,
R1_10_10,91,47414.38,0,
R1_10_2,91,48307.81,0,
R1_10_3,91,44722.22,0,
R1_10_4,91,42485.14,0,
R1_10_5,91,50452.87,0,
R1_10_6,91,46974.45,0,
R1_10_7,91,44041.02,0,
R1_10_8,91,42322.00,0,
R1_10_9,91,49208.10,0,
R1_2_1,20,4784.11,0,
R1_2_10,18,3301.18,0,
R1_2_2,18,4039.86,0,
R1_2_3,18,3381.96,0,
R1_2_4,18,3057.81,0,
R1_2_5,18,4107.86,0,
R1_2_6,18,3583.14,0,
R1_2_7,18,3150.11,0,
R1_2_8,18,2951.99,0,
R1_2_9,18,3760.58,0,
R1_4_1,40,10372.31,0,
R1_4_10,36,8094.10,0,
R1_4_2,36,8898.15,0,
R1_4_3,36,7808.34,0,
R1_4_4,36,7282.78,0,
R1_4_5,36,9223.00,0,
R1_4_6,36,8358.69,0,
R1_4_7,36,7616.15,0,
R1_4_8,36,7257.28,0,
R1_4_9,36,8694.78,0,
R1_6_1,59,21394.95,0,
R1_6_10,54,17610.12,0,
R1_6_2,54,18605.32,0,
R1_6_3,54,16908.87,0,
R1_6_4,54,15749.74,0,
R1_6_5,54,19385.64,0,
R1_6_6,54,17801.30,0,
R1_6_7,54,16523.93,0,
R1_6_8,54,15610.00,0,
R1_6_9,54,18530.96,0,
R1_8_1,80,36769.51,0,
R1_8_10,72,30959.95,0,
R1_8_2,72,32322.85,0,
R1_8_3,72,29342.53,0,
R1_8_4,72,27771.88,0,
R1_8_5,72,33529.73,0,
R1_8_6,72,30925.26,0,
R1_8_7,72,28861.89,0,
R1_8_8,72,27652.70,0,
R1_8_9,72,32301.66,0,
R2_10_1,19,42182.57,0,
R2_10_10,19,30207.49,0,
R2_10_2,19,33411.21,0,
R2_10_3,19,24916.88,0,
R2_10_4,19,17851.96,0,
R2_10_5,19,36216.05,0,
R2_10_6,19,29978.02,0,
R2_10_7,19,23219.61,0,
R2_10_8,19,17442.29,0,
R2_10_9,19,32995.71,0,
R2_2_1,4,4483.16,0,
R2_2_10,4,2654.97,0,
R2_2_2,4,3621.20,0,
R2_2_3,4,2880.62,0,
R2_2_4,4,1981.29,0,
R2_2_5,4,3366.79,0,
R2_2_6,4,2913.03,0,
R2_2_7,4,2451.14,0,
R2_2_8,4,1849.87,0,
R2_2_9,4,3092.04,0,
R2_4_1,8,9210.15,0,
R2_4_10,8,5779.03,0,
R2_4_2,8,7606.75,0,
R2_4_3,8,5911.07,0,
R2_4_4,8,4241.47,0,
R2_4_5,8,7127.83,0,
R2_4_6,8,6122.60,0,
R2_4_7,8,5018.53,0,
R2_4_8,8,4015.60,0,
R2_4_9,8,6400.10,0,
R2_6_1,11,18205.58,0,
R2_6_10,11,12202.28,0,
R2_6_2,11,14754.13,0,
R2_6_3,11,11188.70,0,
R2_6_4,11,8008.14,0,
R2_6_5,11,15067.34,0,
R2_6_6,11,12498.27,0,
R2_6_7,11,10064.56,0,
R2_6_8,11,7571.99,0,
R2_6_9,11,13377.56,0,
R2_8_1,15,28112.36,0,
R2_8_10,15,20358.61,0,
R2_8_2,15,22795.79,0,
R2_8_3,15,17703.99,0,
R2_8_4,15,13192.32,0,
R2_8_5,15,24255.00,0,
R2_8_6,15,20412.02,0,
R2_8_7,15,16597.87,0,
R2_8_8,15,12642.67,0,
R2_8_9,15,22277.04,0,
RC1_10_1,90,45830.62,0,
RC1_10_10,90,43576.10,0,
RC1_10_2,90,43718.84,0,
RC1_10_3,90,42163.46,0,
RC1_10_4,90,41408.92,0,
RC1_10_5,90,45069.37,0,
RC1_10_6,90,44944.95,0,
RC1_10_7,90,44466.70,0,
RC1_10_8,90,43985.99,0,
RC1_10_9,90,43899.45,0,
RC1_2_1,18,3602.80,0,
RC1_2_10,18,3000.30,0,
RC1_2_2,18,3249.05,0,
RC1_2_3,18,3008.33,0,
RC1_2_4,18,2851.68,0,
RC1_2_5,18,3371.00,0,
RC1_2_6,18,3324.80,0,
RC1_2_7,18,3189.32,0,
RC1_2_8,18,3083.93,0,
RC1_2_9,18,3081.13,0,
RC1_4_1,36,8572.36,0,
RC1_4_10,36,7596.04,0,
RC1_4_2,36,7892.52,0,
RC1_4_3,36,7533.05,0,
RC1_4_4,36,7308.55,0,
RC1_4_5,36,8172.64,0,
RC1_4_6,36,8164.98,0,
RC1_4_7,36,7948.51,0,
RC1_4_8,36,7772.57,0,
RC1_4_9,36,7733.35,0,
RC1_6_1,55,16982.86,0,
RC1_6_10,55,15675.99,0,
RC1_6_2,55,15914.70,0,
RC1_6_3,55,15204.64,0,
RC1_6_4,55,14777.19,0,
RC1_6_5,55,16561.90,0,
RC1_6_6,55,16504.25,0,
RC1_6_7,55,16077.12,0,
RC1_6_8,55,15914.91,0,
RC1_6_9,55,15826.24,0,
RC1_8_1,72,30464.65,0,
RC1_8_10,72,28371.40,0,
RC1_8_2,72,28511.55,0,
RC1_8_3,72,27559.25,0,
RC1_8_4,72,26675.45,0,
RC1_8_5,72,29508.27,0,
RC1_8_6,72,29458.38,0,
RC1_8_7,72,29021.59,0,
RC1_8_8,72,28607.51,0,
RC1_8_9,72,28555.53,0,
RC2_10_1,20,30276.27,0,
RC2_10_10,18,21834.94,0,
RC2_10_2,18,26104.09,0,
RC2_10_3,18,19913.46,0,
RC2_10_4,18,15693.28,0,
RC2_10_5,18,27067.04,0,
RC2_10_6,18,26741.27,0,
RC2_10_7,18,25017.97,0,
RC2_10_8,18,23595.33,0,
RC2_10_9,18,22943.42,0,
RC2_2_1,6,3099.53,0,
RC2_2_10,4,2015.60,0,
RC2_2_2,5,2825.24,0,
RC2_2_3,4,2601.87,0,
RC2_2_4,4,2038.56,0,
RC2_2_5,4,2911.46,0,
RC2_2_6,4,2873.12,0,
RC2_2_7,4,2525.83,0,
RC2_2_8,4,2292.53,0,
RC2_2_9,4,2175.04,0,
RC2_4_1,11,6682.37,0,
RC2_4_10,8,4278.61,0,
RC2_4_2,9,6180.62,0,
RC2_4_3,8,4930.84,0,
RC2_4_4,8,3631.01,0,
RC2_4_5,8,6710.12,0,
RC2_4_6,8,5766.61,0,
RC2_4_7,8,5334.72,0,
RC2_4_8,8,4792.69,0,
RC2_4_9,8,4551.11,0,
RC2_6_1,14,13324.93,0,
RC2_6_10,11,9058.90,0,
RC2_6_2,12,11555.51,0,
RC2_6_3,11,9438.52,0,
RC2_6_4,11,7057.94,0,
RC2_6_5,11,12919.64,0,
RC2_6_6,11,11913.11,0,
RC2_6_7,11,10712.78,0,
RC2_6_8,11,9990.40,0,
RC2_6_9,11,9574.99,0,
RC2_8_1,18,20981.14,0,
RC2_8_10,15,14411.81,0,
RC2_8_2,16,18151.95,0,
RC2_8_3,15,14427.39,0,
RC2_8_4,15,10999.03,0,
RC2_8_5,15,19074.02,0,
RC2_8_6,15,18143.04,0,
RC2_8_7,15,16817.46,0,
RC2_8_8,15,15759.14,0,
RC2_8_9,15,15333.59,0,
