0,,,ALNS++,WFI,LOG-UFPB,Vavavuma!,HustSmart,Alkaid-X,WouterCo
483,C1_8_5,PI,0.073626594,0.01991576,0.007918574,0.006136869,0.002674402,0.010685342,0.000945614
484,25138.6,Best sol.,25138.6,25138.6,25138.6,25138.6,25138.6,25138.6,25138.6
485,C1_8_6,PI,0.076788758,0.006033795,0.011190078,0.006384566,0.002921025,0.011921806,0.003358978
486,25133.3,Best sol.,25133.3,25133.3,25133.3,25133.3,25133.3,25133.3,25133.3
487,C1_8_7,PI,0.074639831,0.594561669,0.005703184,0.006715432,0.002473814,0.01718445,0.028117588
488,25127.3,Best sol.,25127.3,25127.3,25127.3,25127.3,25127.3,25127.3,25127.3
489,C1_8_8,PI,0.192432664,0.419413594,0.361956207,0.291026284,0.048296985,-0.052695832,-0.043110484
490,24882.5,Best sol.,24894.8,24957.7,24948.4,24910.1,24881.4,24859,24859.3
491,C1_8_9,PI,0.41968928,1.686394912,1.164345072,1.229292524,0.543350814,0.331036399,0.173610086
492,24200.4,Best sol.,24255.9,24470.5,24441.3,24317.5,24296.5,24233.5,24208.4
493,C2_8_10,PI,2.655611462,4.154052179,5.027834761,1.37030546,0.289637607,0.146964889,0.075512639
494,10946,Best sol.,11214.6,11253.6,11312.6,11079.8,10955.9,10950.2,10946.7
495,C2_8_1,PI,0.092254992,0.192185321,0.18975053,0.020889907,0.030416537,0.013932313,0.017471424
496,11631.9,Best sol.,11633.7,11638,11631.9,11631.9,11631.9,11631.9,11632.7
497,C2_8_2,PI,0.094702442,0.621331124,1.10608088,0.094964543,0.109235306,0.034963235,0.03831685
498,11394.5,Best sol.,11395.5,11396.5,11395.2,11394.5,11395.4,11396.2,11394.6
499,C2_8_3,PI,1.472315119,2.175440583,6.314707153,1.610255231,0.205704696,0.079925652,0.044185776
500,11138.1,Best sol.,11284.6,11176.5,11771.9,11269.6,11141.3,11138.3,11138.1
501,C2_8_4,PI,1.413320764,2.927268024,3.581536411,1.69051273,0.404150558,0.308133959,-0.087591875
502,10682.8,Best sol.,10805.1,10894.8,11005.3,10790.9,10697.6,10661.8,10659.7
503,C2_8_5,PI,0.222632619,0.442061238,2.245108723,0.135607145,0.170920038,0.032055586,0.023636323
504,11395.6,Best sol.,11407.6,11411.2,11395.6,11395.6,11406.9,11395.6,11395.6
505,C2_8_6,PI,0.189372257,0.40767545,4.111320551,0.439147517,0.084668507,0.135209285,0.046237709
506,11316.3,Best sol.,11316.3,11324.3,11730.4,11316.3,11319.1,11319.3,11317.8
507,C2_8_7,PI,1.249951989,1.448103432,4.335057295,0.287949504,0.243390194,0.084637559,0.049151169
508,11332.9,Best sol.,11454.7,11333.7,11606.8,11339.2,11336.1,11332.9,11334.2
509,C2_8_8,PI,1.615294386,1.826539765,5.47199032,0.39102957,0.385301896,0.10644655,0.034266008
510,11133.9,Best sol.,11301,11161.3,11700,11150,11166.5,11133.9,11133.9
511,C2_8_9,PI,1.322841728,1.932063272,4.230256029,0.750585661,0.235164883,0.055730269,0.041228048
512,11140.4,Best sol.,11273.6,11243.2,11556.6,11142.8,11145.3,11140.4,11140.4
513,R1_8_10,PI,1.299319515,4.303603859,2.767364531,1.363386174,1.340614298,1.336231317,0.536716337
514,31059.8,Best sol.,31301.6,32273.5,31796.6,31373.5,31313,31437,31138.4
515,R1_8_1,PI,0.978219164,4.834712164,1.291318454,0.751846051,0.426220368,0.514057395,0.529456605
516,36393.3,Best sol.,36602.9,37781.2,36803,36537.7,36467.6,36538.9,36465
517,R1_8_2,PI,1.340875678,5.171729864,2.762214467,1.615310981,0.62486821,1.515379374,0.751392702
518,32352.3,Best sol.,32625.6,33862.4,33200.7,32776,32411.1,32739,32473.8
519,R1_8_3,PI,1.231150842,5.631679321,2.995188942,1.088058813,1.025652478,2.436983439,0.545584584
520,29429.1,Best sol.,29650.3,30924.6,30260.1,29628.3,29589.2,30026.8,29510.1
521,R1_8_4,PI,1.458982608,4.917411957,1.75066698,1.124813402,1.299384006,3.076675216,0.130642867
522,27844.4,Best sol.,28094,29085.7,28279.3,27998.9,28089.4,28469.9,27836.1
523,R1_8_5,PI,1.163834152,2.460968318,1.714161284,1.080964862,0.442065516,0.945863394,0.294400776
524,33640,Best sol.,33872.3,34406.3,34185.8,33915.8,33670.6,33757.2,33658.8
525,R1_8_6,PI,1.391798047,4.127841177,2.744804498,1.435370425,1.210075138,2.10536244,0.482154981
526,30989.5,Best sol.,31280.7,32199.6,31745.4,31312.5,31159.4,31390.6,31027.6
527,R1_8_7,PI,1.06235787,4.708647608,2.88288484,1.29698639,1.121758513,2.908374539,0.365668902
528,28954.7,Best sol.,29110.6,30052,29719.7,29239.5,29192.9,29525.7,29015.6
529,R1_8_8,PI,1.313870948,5.069319838,1.862125255,0.98351643,1.297220043,2.898458294,0.122296043
530,27715.8,Best sol.,27913.2,28991.2,28083,27893.9,27876.8,28310.8,27684.7
531,R1_8_9,PI,1.26070987,3.75934683,2.360254201,1.1127491,1.114575926,1.298865186,0.485661397
532,32381.1,Best sol.,32639.4,33515.4,33042.4,32570.8,32610,32715.4,32419.7
533,R2_8_10,PI,1.825879942,2.907680411,1.933076048,0.42658439,0.991985025,0.309044557,0.141608354
534,20016.5,Best sol.,20347.1,20409,20305.6,20065.3,20056.7,20041.5,20007.8
535,R2_8_1,PI,2.216787039,3.412112821,0.848658157,0.314025392,0.961512545,0.371408342,0.206724827
536,24986.8,Best sol.,25461.3,25391.3,25036.4,25044.7,25084.1,25027.7,24998.9
537,R2_8_2,PI,1.328113435,2.216544211,1.129932437,0.228083808,0.266133835,0.294206477,0.472889483
538,21330.2,Best sol.,21556.4,21712.8,21515.1,21360.4,21322.4,21359.5,21384.2
539,R2_8_3,PI,1.983027678,3.947358052,2.244376125,0.509348473,0.558589854,0.640452628,0.2667555
540,17238.1,Best sol.,17556.3,17596.6,17444.1,17291.5,17266,17306,17237.8
541,R2_8_4,PI,1.593159611,2.25555609,4.243853688,0.610964699,1.421514249,1.885062217,0.553473924
542,13198.4,Best sol.,13391.7,13346,13525.3,13239.8,13277.2,13297.1,13245
543,R2_8_5,PI,1.671539214,3.186178063,1.388252839,0.248526424,0.702517504,0.448199306,0.166536137
544,22802,Best sol.,23112.3,23213,23038.4,22829.5,22826.5,22846.7,22808.2
545,R2_8_6,PI,1.480113959,3.242852963,2.193368775,0.31810848,0.650574129,0.428251349,0.363256023
546,19754.5,Best sol.,19998.1,20321.8,19990.5,19794.9,19774,19771,19786
547,R2_8_7,PI,1.484644739,1.85483652,1.980578424,0.167425549,0.734811412,0.310721419,0.357012751
548,16400.3,Best sol.,16609.4,16661.5,16616.8,16403.2,16426.7,16415.5,16430.6
549,R2_8_8,PI,2.290303196,2.671083798,3.694978719,0.974731173,2.044102666,2.564927784,0.115922543
550,12708.5,Best sol.,12979.8,12962.9,13027.6,12803.4,12815.3,12803.1,12700.5
551,R2_8_9,PI,1.761038954,3.627800984,1.735930899,0.187736433,1.500800016,0.53149581,0.214764862
552,21298.8,Best sol.,21616.5,21969,21565,21315.4,21510,21361.6,21294.1
553,RC1_8_10,PI,1.971901854,3.566932272,3.014043846,1.243083398,0.920338057,2.082721777,0.373974185
554,28210.7,Best sol.,28618.8,29169.5,29000.6,28449.5,28361.2,28684.5,28283.1
555,RC1_8_1,PI,1.600192926,2.350756496,2.995337354,1.777319472,0.953868912,1.099504908,0.234020939
556,30039.5,Best sol.,30359,30624,30874.7,30491.4,30223.5,30180.9,30058.9
557,RC1_8_2,PI,1.456226083,3.423748291,3.229976351,1.787548695,0.746454065,1.961283628,0.408588814
558,28363.3,Best sol.,28646,29283,29119.7,28774.8,28492.3,28785.6,28414.9
559,RC1_8_3,PI,1.461523171,3.920666965,2.618895317,1.023377402,1.287989611,2.543791599,0.174429615
560,27504.5,Best sol.,27790.6,28485.1,28063.3,27690.3,27730.1,27991.8,27516.2
561,RC1_8_4,PI,1.176633302,4.233606584,2.253190286,1.273727103,1.247959301,2.558416596,0.388843859
562,26595.4,Best sol.,26760.8,27614.9,27083.3,26805.5,26797.9,27103.9,26657.4
563,RC1_8_5,PI,1.839399239,3.420045537,2.493046829,1.420607479,0.744732594,0.988825275,0.213397992
564,29306.4,Best sol.,29707.3,30251.2,29909.3,29625,29423.9,29493.5,29327.6
565,RC1_8_6,PI,1.042706141,3.568168117,2.659012583,1.047715595,0.66170362,1.301633212,0.38239527
566,29247.1,Best sol.,29370.8,30151.9,29858.2,29429.1,29354.5,29520.7,29305.2
567,RC1_8_7,PI,1.598123734,3.875717364,2.63878787,1.463865677,0.730254769,1.655395827,0.264920368
568,28858.6,Best sol.,29154.8,29897.9,29532.8,29059.6,28956.7,29235.9,28858.9
569,RC1_8_8,PI,1.937430074,3.729975918,2.484977691,1.51856182,0.854597806,1.687853088,0.248007424
570,28505,Best sol.,28898.3,29444.5,28992,28846.3,28626.1,28820.4,28460.9
571,RC1_8_9,PI,1.630529608,3.727331011,3.024999804,1.556284265,1.064916119,2.091559597,0.433164648
572,28400.5,Best sol.,28696.2,29384.9,28964.5,28751.5,28614.4,28885.8,28465.1
573,RC2_8_10,PI,1.673446919,1.238363938,2.436817936,0.951543433,0.642469904,0.300273053,-0.234299011
574,14445.3,Best sol.,14665.4,14584.8,14665.8,14564.4,14483.3,14420,14376.2
575,RC2_8_1,PI,0.760080494,1.732669957,1.121030009,0.685478353,0.083319359,0.153577932,0.173082393
576,19213.2,Best sol.,19311.7,19476.3,19315.5,19265.2,19212.1,19205.1,19213.4
577,RC2_8_2,PI,0.857498043,1.017935296,1.780629223,0.416298341,0.224516648,0.10013647,0.087198099
578,16712,Best sol.,16828.2,16852.2,16918.6,16755.3,16717.3,16709.7,16711.1
579,RC2_8_3,PI,0.551421901,0.944292367,2.693858717,0.610340294,0.246928693,0.047525765,0.062286435
580,14046.1,Best sol.,14101.3,14124,14210.9,14123.8,14055.7,14016.2,14035.9
581,RC2_8_4,PI,2.465810735,1.557314394,5.011117094,1.514019611,1.295461925,0.817436903,0.089114822
582,11031.6,Best sol.,11291.1,11176.1,11541.2,11138.5,11069.3,11031.3,10981.2
583,RC2_8_5,PI,0.637498346,1.205281597,1.266697652,1.096181338,0.473477643,0.092083242,0.058829194
584,17493.3,Best sol.,17579.7,17660.9,17660,17666.9,17543.2,17479.5,17466.1
585,RC2_8_6,PI,1.00478311,2.037618526,1.274685359,0.015572114,0.063176557,0.220805629,0.069200096
586,17250.1,Best sol.,17396.6,17453,17322.7,17236,17229.2,17249.8,17210.6
587,RC2_8_7,PI,0.704858303,2.064659425,2.053144444,0.256737302,0.220733057,0.077790839,0.172070401
588,16445.4,Best sol.,16530.4,16680.5,16621.1,16450.7,16446.6,16396.5,16369.9
589,RC2_8_8,PI,0.61669533,1.247567456,1.878531042,1.04662577,0.776771528,0.527907214,0.049555987
590,15601.6,Best sol.,15660.2,15731.5,15795.1,15711.5,15690.9,15665.2,15591.2
591,RC2_8_9,PI,0.273076869,1.473753228,1.269979723,0.903590047,0.524831802,0.015369381,-0.161953987
592,15251.7,Best sol.,15270.4,15436.3,15371.6,15291.8,15266.2,15225.6,15206.2
593,C1_10_10,PI,1.993352466,3.754659282,2.05347124,1.681734591,0.968214204,0.792866209,0.849728714
594,39874.5,Best sol.,40536.7,41005.1,40512.9,40284.8,40150,40082.4,40149.5
595,C1_10_1,PI,0.036436588,0.029847685,0.009918085,0.004823837,0.002726946,0.007135145,0.000769253
596,42444.8,Best sol.,42444.9,42444.8,42444.8,42444.8,42444.8,42444.8,42444.8
597,C1_10_2,PI,1.885548975,1.620441885,1.631123444,1.652275275,0.254081403,0.121761285,0.059835173
598,41392.7,Best sol.,42157.8,41832.7,41886.8,42021.1,41442,41423.9,41386.4
599,C1_10_3,PI,1.079210987,2.474330487,1.515566682,1.49500704,0.561572,0.628449568,0.291030758
600,40146.2,Best sol.,40483.8,41022.3,40628.9,40549.2,40295.5,40293.8,40216.4
601,C1_10_4,PI,1.249741668,5.16443646,1.795024298,1.099159221,0.325370428,0.960490314,0.185523805
602,39490.9,Best sol.,39852.8,41414.4,40052.9,39815.4,39535,39730.3,39524.6
603,C1_10_5,PI,0.039258795,0.012910507,0.004669499,0.006037445,0.002593903,0.010670449,0.000744889
604,42434.8,Best sol.,42434.8,42434.8,42434.8,42434.8,42434.8,42434.8,42434.8
605,C1_10_6,PI,0.040455303,0.025245169,0.012276122,0.00630605,0.002765959,0.010453348,0.00218072
606,42437,Best sol.,42437,42437.1,42437,42437,42437,42437,42437
607,C1_10_7,PI,0.041183662,0.539882235,0.004496502,0.009516162,0.00312822,0.013796085,0.026086822
608,42420.4,Best sol.,42420.4,42420.4,42420.4,42420.4,42420.4,42420.4,42420.4
609,C1_10_8,PI,0.436838183,0.869172098,0.598668636,0.956873425,0.324542712,0.378071608,0.307813426
610,41837.8,Best sol.,41970.6,42111,42076,42068.6,41887.2,41934.3,41902.5
611,C1_10_9,PI,1.237948744,3.081425262,1.991535493,2.021558691,0.490569162,0.469187837,0.347193871
612,40366.7,Best sol.,40731.2,41501.3,41118.5,40903.2,40477.2,40510.4,40425.2
613,C2_10_10,PI,3.451715785,3.708593778,5.96032096,2.28182532,0.531882607,0.294409647,0.039875615
614,15728.6,Best sol.,16250.1,16199,16497.7,15947.6,15762.5,15756.3,15728.6
615,C2_10_1,PI,0.155466487,0.324730691,0.936858107,0.832839955,0.030283309,0.019324547,0.005470452
616,16841.1,Best sol.,16841.1,16844,16976.6,16976.6,16841.1,16841.1,16841.1
617,C2_10_2,PI,0.072262262,0.219728716,0.892259021,0.61280695,0.078234973,0.036231162,0.016228118
618,16462.6,Best sol.,16462.6,16464.1,16475.7,16462.6,16464.4,16464.6,16462.6
619,C2_10_3,PI,1.823108186,0.575086133,5.815593432,1.274985932,0.094217059,0.049662217,0.038644885
620,16036.5,Best sol.,16316.8,16076.7,16815.7,16050.6,16036.9,16037.1,16036.5
621,C2_10_4,PI,3.01206994,4.091329465,7.972508321,4.023492058,0.773826514,0.412579578,-0.072235464
622,15482.9,Best sol.,15910.6,15927.8,16563.8,16048.9,15527.4,15484.7,15463.6
623,C2_10_5,PI,0.392493049,0.425328646,1.649254703,0.363593447,0.235148241,0.165041275,0.032296992
624,16521.3,Best sol.,16537.3,16535.5,16679.9,16521.3,16551.1,16521.8,16521.3
625,C2_10_6,PI,1.140592175,0.735943111,2.984326127,0.322901891,0.07231483,0.097449808,0.028130713
626,16290.7,Best sol.,16439.1,16311.9,16742,16292,16292,16299.2,16290.7
627,C2_10_7,PI,2.428436616,2.484415471,2.597789163,1.108351764,0.229591921,0.152129726,0.025782783
628,16378.4,Best sol.,16746.7,16670.6,16663,16381.5,16384.5,16378.6,16378.4
629,C2_10_8,PI,1.753866102,0.983752379,6.063352832,0.279380715,0.136262982,0.170355064,0.041084472
630,16029.1,Best sol.,16282.1,16091.2,16918.2,16048.3,16034.3,16032.9,16029.8
631,C2_10_9,PI,3.185451242,2.184219427,4.842554044,1.158039751,0.401453573,0.1386569,0.045298912
632,16077,Best sol.,16564.5,16300.5,16748.3,16191.3,16099.2,16083.5,16075.6
633,R1_10_10,PI,1.695022665,5.008372588,2.882805433,1.338887066,2.092801604,2.288129691,0.502986491
634,47570.6,Best sol.,48063.8,49634.5,48883.4,47848.8,48297.1,48258.5,47690.5
635,R1_10_1,PI,1.16442324,4.929569855,1.417315399,0.765720533,0.39808688,0.915237528,0.616438637
636,53233.9,Best sol.,53632.2,54829.8,53920.7,53371.8,53328.3,53380.4,53341.7
637,R1_10_2,PI,1.635796191,6.229883508,2.706328683,0.947653874,1.206123484,2.120384632,0.778745849
638,48369.1,Best sol.,48880.3,51012.6,49645.6,48622.1,48663,49074.5,48513
639,R1_10_3,PI,1.260557774,5.792072363,2.97078725,1.296455081,1.620586023,2.309836904,0.532666133
640,44862.4,Best sol.,45124.7,47078.3,46049.3,45205.9,45276.3,45590.5,44999.1
641,R1_10_4,PI,1.539191112,5.218190309,2.304568154,1.185355576,1.688759226,3.415289164,0.348132629
642,42577.9,Best sol.,42893,44655.1,43538.3,42795.4,43155,43831.8,42625.9
643,R1_10_5,PI,1.619249033,3.84761881,2.355545964,1.342512052,0.804029451,1.246622041,0.507183108
644,50487.8,Best sol.,51016.7,51962,51524,50866.4,50675.9,50994.2,50596.5
645,R1_10_6,PI,1.697128643,3.953612527,2.729452693,1.503709293,1.072069917,2.261856074,0.602389108
646,47145.8,Best sol.,47634.1,48851.5,48408,47577.2,47423.4,47544.7,47276.2
647,R1_10_7,PI,1.091013021,5.109747313,2.968403422,0.942692421,1.444001738,2.829575815,0.105890776
648,44231.4,Best sol.,44393.4,46453,45479.9,44375.2,44673.8,45045.2,44174.8
649,R1_10_8,PI,1.567353088,5.06404834,2.126630439,0.952941378,1.520290605,3.005577003,0.433853376
650,42435.9,Best sol.,42760.4,44424.6,43314.1,42624.7,42942,43373.8,42451.6
651,R1_10_9,PI,1.834363862,4.480384129,2.691879788,1.26440304,0.965731346,1.713676903,0.363551419
652,49334.3,Best sol.,49934.9,51462.4,50577.6,49693,49453.9,50085.2,49417.9
653,R2_10_10,PI,1.828411189,3.091217427,2.902158971,0.504232454,0.489479812,0.145967373,0.084106935
654,29956.9,Best sol.,30459.2,30838.6,30644.9,30079,29976.7,29920.7,29882.3
655,R2_10_1,PI,2.155205354,3.260649937,1.86155313,0.387859026,0.801240702,0.471405194,0.223856787
656,36899.4,Best sol.,37493.1,37761.9,37499.9,37023,37049.2,36989.3,36891.3
657,R2_10_2,PI,2.608478239,4.142422199,1.902874492,0.278287368,1.006535245,0.28676694,0.498763768
658,31296.2,Best sol.,32016.6,32341.5,31680.1,31345.1,31358.2,31323.3,31384.7
659,R2_10_3,PI,1.936006643,2.38236579,3.238584668,0.719304624,0.758755065,0.377187682,0.237853331
660,24422.1,Best sol.,24866,24918.6,24941.8,24559.1,24473.6,24449.7,24429.7
661,R2_10_4,PI,1.467139497,2.263633093,4.546164634,0.673883196,1.346917969,1.851594918,-0.158582871
662,17968.1,Best sol.,18212.5,18209.7,18606.9,18039.5,17953.4,18205.2,17870.1
663,R2_10_5,PI,2.090123253,3.227391037,1.340111923,0.251450329,0.538118068,0.106254967,0.055293619
664,34233,Best sol.,34871.2,35099.6,34527.7,34270.8,34247.9,34208.4,34195.3
665,R2_10_6,PI,1.824132753,3.136977072,1.739492081,0.444074667,1.022524649,0.431620889,0.339063154
666,29215.3,Best sol.,29704.1,29990.7,29645,29314.6,29322.8,29259.9,29179.4
667,R2_10_7,PI,0.58114268,2.097401263,2.544663352,0.486983814,0.81755671,0.103501217,0.493447604
668,23243.8,Best sol.,23333.3,23593.8,23679,23319.6,23223.9,23187,23305.2
669,R2_10_8,PI,2.915054228,1.44167607,3.853189451,1.484389332,1.50595834,2.325389943,0.046558217
670,17512.7,Best sol.,18005,17694.6,18065,17688.8,17523.8,17740.8,17463.3
671,R2_10_9,PI,2.402614656,2.666101485,2.063215078,0.238529083,0.798653577,0.095686444,0.05520196
672,32104.9,Best sol.,32831.9,32886,32691.3,32147.1,32148.6,32060.6,32058
673,RC1_10_10,PI,1.976962905,4.50989195,2.229605996,1.036694182,1.026989208,2.07015435,-0.011292868
674,43745.6,Best sol.,44272.3,45523.4,44653.4,43990.2,44059.6,44429.8,43635.1
675,RC1_10_1,PI,2.097984269,3.799865291,2.522987752,1.225763984,1.08597822,1.406857791,0.400365991
676,45948.5,Best sol.,46670.6,47429.7,46992.6,46350.3,46196.1,46460.5,46047.3
677,RC1_10_2,PI,1.821537555,4.873772111,2.963639276,1.384105258,1.347778598,2.78026259,0.240906417
678,43870.6,Best sol.,44391.5,45976.8,45064.9,44291.5,44276.9,44725.3,43892.6
679,RC1_10_3,PI,1.903514937,4.949294977,2.674161334,1.141542883,1.301907881,2.682498028,0.3846729
680,42338,Best sol.,42840,44105.2,43442.2,42597,42708.7,43069.2,42311.1
681,RC1_10_4,PI,1.981952505,5.43435805,2.165518496,0.977002673,1.375065812,2.481340409,0.348384824
682,41469.2,Best sol.,41984.4,43540.1,42323.5,41666.6,41882.8,42126.8,41577.1
683,RC1_10_5,PI,2.535643461,4.400078127,2.652940282,1.412581079,1.131902274,1.771738471,0.50207111
684,45235.5,Best sol.,46111.8,47083,46304.8,45638.1,45498.6,45776.4,45349.6
685,RC1_10_6,PI,1.877026527,4.642647151,3.287918991,1.457786357,0.810811144,1.741908761,0.601229793
686,45144,Best sol.,45648.6,47198.1,46504.4,45474.8,45364.4,45612.2,45359.9
687,RC1_10_7,PI,2.050909158,5.048286103,2.935032684,1.144842464,0.757344466,2.202490323,0.137620565
688,44686.2,Best sol.,45266.2,46732.1,45967.3,44933.7,44823.6,45247.3,44657.9
689,RC1_10_8,PI,1.992009664,5.032383215,2.610425878,1.247165426,0.932481726,2.177587537,0.289330526
690,44130.8,Best sol.,44677.9,46143.8,45140.4,44458.6,44285.7,44800.8,44145.6
691,RC1_10_9,PI,2.371403508,5.081866925,2.98326833,1.63402391,0.69225089,2.409415382,0.301333497
692,44072.4,Best sol.,44783.6,46191.1,45274,44603.5,44098.2,44795.1,44087.3
693,RC2_10_10,PI,1.526331263,2.680973235,2.729747413,0.437953822,0.951147627,0.454298451,0.206482546
694,21848.3,Best sol.,22155.1,22249.1,22397.7,21928.3,21905.7,21900.7,21862.3
695,RC2_10_1,PI,0.812524563,1.547573682,2.269544118,0.607385792,0.467684845,0.421070758,0.163388356
696,28190.8,Best sol.,28335.7,28506,28594.5,28332.3,28276.1,28253.2,28192.1
697,RC2_10_2,PI,0.595200744,1.43593698,1.517886894,0.421142849,0.164455801,0.066810354,0.135488307
698,24271.7,Best sol.,24373.2,24417,24525.7,24298.5,24269,24257.1,24268.6
699,RC2_10_3,PI,0.421951788,1.011948767,2.892138591,0.465629588,0.003444658,-0.128036747,-0.310129046
700,19747.9,Best sol.,19796.8,19784.7,20208.9,19810.1,19697.1,19682,19665.6
701,RC2_10_4,PI,3.119682618,1.672239623,5.667005956,1.783089403,0.657664883,0.809605576,-0.137067546
702,15804.9,Best sol.,16287.6,16025.1,16606.3,16045.2,15758.3,15864.1,15716.2
703,RC2_10_5,PI,1.241987871,2.412061267,2.161426984,0.632457251,0.28663444,0.024859023,0.066964202
704,25892.3,Best sol.,26155.9,26333.6,26293.2,26006.1,25894.3,25852.3,25862.2
705,RC2_10_6,PI,0.897182892,2.558827416,2.185830439,0.714133392,0.457813113,0.198964297,0.014321794
706,25871,Best sol.,26054.9,26283.6,26357.5,26018.4,25922,25878.7,25823
707,RC2_10_7,PI,0.986417054,2.115504795,1.91752048,0.848529209,0.386661725,0.292838447,0.263265275
708,24451.7,Best sol.,24648.6,24841.9,24857.8,24596.1,24457.2,24456.3,24456.6
709,RC2_10_8,PI,1.260828515,2.814308239,2.926899516,0.823384489,0.819861946,0.625530969,0.189369574
710,23332.3,Best sol.,23584.2,23936.9,23893.2,23480.6,23472.9,23384,23307.9
711,RC2_10_9,PI,1.623525702,2.469957232,1.6581713,0.503667932,0.767638923,0.018293169,-0.110824656
712,22859.3,Best sol.,23204,23325.2,23169.3,22951.6,22959.2,22800,22796.2
