0,ins,ALNS++,bks,WFI,bks,LOG-UFPB,bks,Vavavuma!,bks,HustSmart,bks,Alkaid-X,bks,WouterCo,bks,minpi,mbks
108,RC2_2_1,0.203179272,2799,0.068989482,2799,0.183366252,2802.1,0.133387409,2799,0.014289432,2797.4,0.059688886,2799,0.005542669,2797.4,0.005542669,2797.4
91,R2_2_4,0.903049453,1943.3,0.095507533,1928.5,0.587650081,1939.2,0.071938739,1928.5,0.069805501,1928.5,0.024782188,1928.5,0.005802444,1928.5,0.005802444,1928.5
99,RC1_2_2,0.300397824,3226.5,0.140834533,3221.6,0.063026729,3221.6,0.033658594,3221.6,0.093282874,3221.6,0.009703708,3221.6,0.005872477,3221.6,0.005872477,3221.6
120,C1_4_3,0.288331893,6932.7,0.042406538,6931.7,0.093757371,6932.7,0.771333206,6966.6,0.008301754,6929.9,0.012695242,6929.9,0.00593528,6929.9,0.00593528,6929.9
133,C2_4_6,0.084357613,3860.2,0.010473549,3860.1,0.019191994,3860.1,0.024814375,3860.1,0.002589627,3860.1,0.005469032,3860.1,0.005982325,3860.1,0.002589627,3860.1
64,C1_2_7,0.487526885,2694.9,0.006055556,2694.9,0.000358868,2694.9,0.000563173,2694.9,0.001015926,2694.9,0.000506981,2694.9,0.006248148,2694.9,0.000358868,2694.9
109,RC2_2_2,0.253748931,2482.1,0.018352248,2481.7,0.107664853,2481.6,0.006938836,2481.6,0.028298659,2481.6,0.004141224,2481.6,0.006337038,2481.6,0.004141224,2481.6
88,R2_2_1,0.407905966,3470.2,0.482194292,3478.8,0.006738623,3468,0.017542256,3468,0.191501443,3468,0.008653034,3468,0.006338557,3468,0.006338557,3468
124,C1_4_7,0.216684605,7136.2,0.010596903,7136.2,0.001360001,7136.2,0.001183131,7136.2,0.000492729,7136.2,0.00151679,7136.2,0.006423561,7136.2,0.000492729,7136.2
115,RC2_2_8,0.17058525,2151.2,0.019047739,2151.2,0.02071151,2151.2,0.240608827,2156.3,0.015586268,2151.2,0.027130218,2151.2,0.006442241,2151.2,0.006442241,2151.2
90,R2_2_3,2.453018513,2596.6,0.047758879,2537.5,0.080992231,2537.5,0.002265435,2537.5,0.119873575,2537.5,0.00454031,2537.5,0.006475562,2537.5,0.002265435,2537.5
71,C2_2_4,0.871387289,1706.4,0.219498338,1695,0.71406963,1706.7,0.007025572,1695,0.026601141,1695,0.087404736,1695.9,0.006498922,1695,0.006498922,1695
114,RC2_2_7,1.250772083,2312.8,0.022187959,2287.7,0.023711923,2287.7,0.177126668,2287.7,0.050751909,2287.7,0.054127082,2287.7,0.006564164,2287.7,0.006564164,2287.7
85,R1_2_8,0.570723193,2950.8,0.572699897,2950.9,0.264971604,2945,0.716019299,2958.8,0.249861324,2944.8,0.19892289,2938.4,0.006591956,2938.4,0.006591956,2938.4
87,R2_2_10,1.087549638,2563.8,0.238895983,2553,0.015334833,2549.4,0.124069597,2549.4,0.062573427,2549.4,0.010838311,2549.4,0.00689597,2549.4,0.00689597,2549.4
100,RC1_2_3,0.190123556,3001.8,0.163364048,3001.8,0.505315037,3015.8,0.504550839,3016,0.433691593,3008.4,0.167666308,3001.4,0.006971964,3001.4,0.006971964,3001.4
103,RC1_2_6,0.506898672,3312.3,0.012168088,3300.7,0.22326084,3307.7,0.249316584,3307.7,0.307624498,3310.5,0.167066499,3304.2,0.007152741,3300.7,0.007152741,3300.7
102,RC1_2_5,0.197902663,3326.9,0.0443317,3326.3,0.037980483,3326.3,0.169869926,3327.5,0.086457627,3327.5,0.010304436,3325.6,0.007237855,3325.6,0.007237855,3325.6
116,RC2_2_9,0.331729653,2086.6,0.029827478,2086.6,0.279392231,2091.1,0.22968223,2091.1,0.018229644,2086.6,0.148584168,2086.6,0.00743628,2086.6,0.00743628,2086.6
164,RC1_4_7,1.078984589,8013.3,1.539365919,8035.9,0.536743734,7948.5,0.550796681,7964.2,0.553433991,7965.2,0.672842104,7952.9,0.007569575,7932.5,0.007569575,7932.5
128,C2_4_1,0.071256927,4100.3,0.039250753,4100.3,0.020072859,4100.3,0.007042443,4100.3,0.012539076,4100.3,0.001713765,4100.3,0.007659306,4100.3,0.001713765,4100.3
79,R1_2_2,0.41645994,3921.6,0.165562714,3921.6,0.446686444,3937.1,0.671272943,3937.1,0.022059529,3919.9,0.018919602,3919.9,0.007766137,3919.9,0.007766137,3919.9
95,R2_2_8,0.204397523,1842.4,0.04305857,1842.4,0.241889095,1844.7,0.039662062,1842.4,0.02808511,1842.4,0.024442478,1842.4,0.007945712,1842.4,0.007945712,1842.4
93,R2_2_6,0.726577393,2689.2,0.090774967,2675.4,0.08946955,2675.5,0.005962892,2675.4,0.116665672,2675.5,0.025347852,2675.4,0.008066036,2675.4,0.005962892,2675.4
129,C2_4_2,0.145100282,3914.1,0.022485023,3914.1,0.330021805,3914.1,0.113467628,3914.1,0.007812292,3914.1,0.003477579,3914.1,0.008454368,3914.1,0.003477579,3914.1
89,R2_2_2,0.536087677,3018.2,0.146903787,3010.9,0.015939206,3008.2,0.002387794,3008.2,0.135460418,3008.2,0.005275292,3008.2,0.008463761,3008.2,0.002387794,3008.2
113,RC2_2_6,0.338940016,2496.4,0.060509375,2496.4,0.124716407,2497.6,0.00195694,2495.1,0.034938348,2495.1,0.063002371,2496.4,0.009130968,2495.1,0.00195694,2495.1
101,RC1_2_4,0.803623498,2863.3,0.180614508,2845.2,0.841846038,2868.4,0.520199937,2858,0.502975211,2856.7,0.300005362,2845.8,0.009205303,2845.2,0.009205303,2845.2
96,R2_2_9,0.348013032,2846.3,0.13226597,2845.3,0.040266337,2844,0.038127771,2844,0.094894369,2844,0.033395188,2844,0.009408074,2843.3,0.009408074,2843.3
117,C1_4_10,0.197117881,6826.8,0.076104698,6826.8,0.207714058,6837.1,0.495781422,6854.1,0.029767149,6826.5,0.013237764,6825.4,0.009817999,6825.4,0.009817999,6825.4
134,C2_4_7,0.161671079,3870.9,0.017974551,3870.9,0.058027907,3870.9,0.365942668,3870.9,0.016771028,3870.9,0.012633555,3870.9,0.010141869,3870.9,0.010141869,3870.9
78,R1_2_1,0.144553272,4667.2,0.036300858,4667.2,0.014439843,4667.2,0.143570141,4670.6,0.003660896,4667.2,0.009304482,4667.4,0.010662157,4667.2,0.003660896,4667.2
86,R1_2_9,0.22362371,3734.7,0.047006989,3734.7,0.146733203,3738.4,0.083442505,3734.7,0.055797671,3734.7,0.051517751,3736,0.011264789,3734.7,0.011264789,3734.7
132,C2_4_5,0.188638871,3927.5,0.08506274,3923.2,0.077148678,3923.2,0.021010846,3923.2,0.009708835,3923.2,0.005293212,3923.2,0.011385916,3923.2,0.005293212,3923.2
127,C2_4_10,0.275242567,3669.8,0.253819613,3669.6,0.680259544,3669.6,0.332995265,3669.6,0.10569128,3665.1,0.028655856,3665.1,0.011753345,3665.1,0.011753345,3665.1
130,C2_4_3,1.288528022,3792.4,0.05882452,3755.6,0.622948931,3766.4,0.563954361,3770.7,0.05668737,3755.9,0.028543799,3755.9,0.01196778,3755.2,0.01196778,3755.2
161,RC1_4_4,1.063926235,7361.5,1.147140547,7359.6,0.427256031,7308.6,0.222744915,7307.9,0.175985768,7305.6,0.8427925,7333.4,0.012336145,7293.7,0.012336145,7293.7
160,RC1_4_3,0.920840788,7580,1.530541002,7614.2,0.963937349,7562.6,1.126419131,7596.6,0.724012021,7563.1,0.632496637,7545.7,0.012932239,7516.9,0.012932239,7516.9
184,C1_6_7,0.072575123,14066.8,0.051278686,14066.8,0.009746467,14066.8,0.003249432,14066.8,0.001596778,14066.8,0.011194661,14066.8,0.013185323,14066.8,0.001596778,14066.8
353,RC2_10_6,0.897182892,26054.9,2.558827416,26283.6,2.185830439,26357.5,0.714133392,26018.4,0.457813113,25922,0.198964297,25878.7,0.014321794,25823,0.014321794,25823
83,R1_2_6,0.222442552,3559.2,0.147920779,3560.4,0.208776911,3565.7,0.763440931,3585,0.144067573,3562.8,0.113961082,3560,0.014480154,3559.1,0.014480154,3559.1
192,C2_6_5,0.918005973,7616.1,0.512747567,7553.8,1.151667027,7610.3,0.239790792,7553.8,0.020243585,7553.8,0.055558586,7553.8,0.015462734,7553.8,0.015462734,7553.8
309,C2_10_2,0.072262262,16462.6,0.219728716,16464.1,0.892259021,16475.7,0.61280695,16462.6,0.078234973,16464.4,0.036231162,16464.6,0.016228118,16462.6,0.016228118,16462.6
169,RC2_4_2,0.12201545,5407.5,0.147190391,5407.7,0.232756005,5407.5,0.046052414,5407.5,0.038602684,5407.5,0.018297257,5407.5,0.01731149,5407.5,0.01731149,5407.5
248,C2_8_1,0.092254992,11633.7,0.192185321,11638,0.18975053,11631.9,0.020889907,11631.9,0.030416537,11631.9,0.013932313,11631.9,0.017471424,11632.7,0.013932313,11631.9
81,R1_2_4,1.150772042,3073.7,0.388514213,3056.1,0.363233261,3057.1,0.813368202,3066.1,0.064757399,3048.1,0.325325169,3054.7,0.017512309,3047.6,0.017512309,3047.6
171,RC2_4_4,0.272321625,3604,0.072123758,3597.9,1.030437254,3631.4,0.126387514,3601.6,0.050374448,3597.9,0.059967101,3597.9,0.018829771,3597.9,0.018829771,3597.9
168,RC2_4_1,0.090920811,6147.3,0.233154969,6157,0.222116707,6150.8,0.14947829,6150.8,0.013022751,6147.3,0.053594973,6147.3,0.01928036,6147.3,0.013022751,6147.3
136,C2_4_9,0.701966334,3863.7,0.046351998,3842.1,0.600267102,3843.2,0.299741725,3844,0.012410442,3842.1,0.219766718,3849.8,0.019536384,3842.1,0.012410442,3842.1
226,RC1_6_9,1.612048551,16049.3,2.781650963,16233.8,2.190955821,16092.8,1.66498673,16051,1.185337068,15986.2,1.822303967,15997.4,0.019586737,15810.8,0.019586737,15810.8
185,C1_6_8,0.106744666,13992,0.117392662,13997,0.059706834,13997,0.269586393,13999.8,0.035154146,13992,0.061291166,13997,0.020555676,13992,0.020555676,13992
105,RC1_2_8,0.229048996,3060,0.971137282,3060,0.789818675,3081.3,0.531179533,3071,0.380645523,3071,0.310564519,3060,0.021057807,3060,0.021057807,3060
189,C2_6_2,0.12618718,7471.5,0.14290439,7471.7,0.951540673,7533.5,0.866062138,7532.9,0.015165916,7471.5,0.014515447,7471.5,0.021433498,7471.5,0.014515447,7471.5
188,C2_6_1,0.10395078,7752.2,0.570298324,7791.3,0.140137952,7752.2,0.037027664,7752.2,0.022786647,7752.2,0.007308676,7752.2,0.021707304,7752.2,0.007308676,7752.2
149,R2_4_2,0.59031158,6501.9,0.562990601,6502.1,0.662757677,6498.1,0.081998254,6482.8,0.451032771,6488.4,0.115565469,6488.3,0.022696814,6482.8,0.022696814,6482.8
80,R1_2_3,0.331556696,3379.1,0.258380692,3381.4,0.242445049,3381.7,1.239423085,3396.4,0.082449843,3375.8,0.0964132,3376,0.023313071,3374.2,0.023313071,3374.2
174,RC2_4_7,0.64115419,5016.1,0.761992062,5004.1,0.412718242,4999.5,0.502599367,5012.2,0.020119849,4987.8,0.102241738,4990.9,0.023461943,4987.8,0.020119849,4987.8
195,C2_6_8,0.30880221,7319.5,0.301799855,7319.5,2.055307389,7429.6,0.333733335,7319.5,0.206696588,7315.3,0.049083203,7304.2,0.023551549,7303.7,0.023551549,7303.7
252,C2_8_5,0.222632619,11407.6,0.442061238,11411.2,2.245108723,11395.6,0.135607145,11395.6,0.170920038,11406.9,0.032055586,11395.6,0.023636323,11395.6,0.023636323,11395.6
236,RC2_6_9,0.462012405,9479.2,0.673739952,9489.9,1.344199705,9531.5,0.317346399,9468.7,0.469512132,9472.2,0.299029394,9445.7,0.023969106,9436,0.023969106,9436
135,C2_4_8,0.314812267,3780.5,0.226186083,3780.5,0.355342648,3782.9,0.559074289,3780.5,0.221287954,3780.5,0.12410363,3773.7,0.024075444,3773.8,0.024075444,3773.7
154,R2_4_7,1.38892547,4955.5,1.111580197,4939.6,0.82100376,4902.2,0.214755553,4893.5,0.132752664,4893.5,0.059416439,4893.5,0.024100658,4893.5,0.024100658,4893.5
158,RC1_4_1,0.524958337,8557.4,0.887273619,8559.6,0.768246263,8578.4,0.906514927,8583.3,0.410137541,8551.6,0.104831367,8526.9,0.024312154,8524,0.024312154,8524
131,C2_4_4,2.80028229,3619.5,0.411807907,3526.3,1.890235964,3573.3,1.48441543,3573.3,0.13377288,3525,0.075235239,3524.3,0.024377934,3523.7,0.024377934,3523.7
196,C2_6_9,0.354731971,7321.4,0.364704157,7321.3,1.955646702,7424.6,1.616564957,7321.3,0.191015924,7313.2,0.045827503,7303.2,0.025127237,7303.2,0.025127237,7303.2
220,RC1_6_3,1.090062232,15377,2.801431822,15554.3,1.993714555,15429.1,1.122823649,15371.3,0.85900878,15333.7,3.300385271,15568.9,0.025570616,15216.3,0.025570616,15216.3
152,R2_4_5,1.279432255,6646.6,0.924323795,6597.8,0.899979323,6596.2,0.455092332,6595.7,0.323668985,6581.3,0.629648793,6601.4,0.025752765,6567.9,0.025752765,6567.9
314,C2_10_7,2.428436616,16746.7,2.484415471,16670.6,2.597789163,16663,1.108351764,16381.5,0.229591921,16384.5,0.152129726,16378.6,0.025782783,16378.4,0.025782783,16378.4
148,R2_4_1,1.172749,7596.1,0.974189793,7562.5,0.240746187,7529.6,0.172859594,7529.7,0.343636128,7534,0.210080891,7532.5,0.025958287,7520.7,0.025958287,7520.7
304,C1_10_7,0.041183662,42420.4,0.539882235,42420.4,0.004496502,42420.4,0.009516162,42420.4,0.00312822,42420.4,0.013796085,42420.4,0.026086822,42420.4,0.00312822,42420.4
141,R1_4_4,1.236480564,7348.9,1.969822524,7360.9,0.872676409,7313.9,1.218433164,7342.8,0.56075618,7278.9,0.967224579,7312,0.02651474,7266.2,0.02651474,7266.2
244,C1_8_7,0.074639831,25127.3,0.594561669,25127.3,0.005703184,25127.3,0.006715432,25127.3,0.002473814,25127.3,0.01718445,25127.3,0.028117588,25127.3,0.002473814,25127.3
313,C2_10_6,1.140592175,16439.1,0.735943111,16311.9,2.984326127,16742,0.322901891,16292,0.07231483,16292,0.097449808,16299.2,0.028130713,16290.7,0.028130713,16290.7
137,R1_4_10,0.955087327,8154.5,1.788724673,8198,1.420357539,8189,0.794218507,8138.8,0.573981959,8098.9,0.326798037,8103,0.029600739,8081.9,0.029600739,8081.9
312,C2_10_5,0.392493049,16537.3,0.425328646,16535.5,1.649254703,16679.9,0.363593447,16521.3,0.235148241,16551.1,0.165041275,16521.8,0.032296992,16521.3,0.032296992,16521.3
138,R1_4_1,0.187789475,10313.8,0.403359977,10335,0.201036417,10315.6,0.282805184,10313.8,0.095122472,10313.9,0.099025527,10314,0.032491252,10305.8,0.032491252,10305.8
170,RC2_4_3,0.25109693,4578.5,0.151183573,4576.3,0.835184087,4602.4,0.047842737,4573,0.059980678,4573,0.110233703,4573,0.03285196,4573,0.03285196,4573
255,C2_8_8,1.615294386,11301,1.826539765,11161.3,5.47199032,11700,0.39102957,11150,0.385301896,11166.5,0.10644655,11133.9,0.034266008,11133.9,0.034266008,11133.9
150,R2_4_3,0.66364332,5401.2,1.001635189,5414,0.892015659,5396.4,0.014147125,5372.9,0.294685479,5378.1,0.04973495,5372.9,0.034713834,5372.9,0.014147125,5372.9
197,R1_6_10,0.950161815,17768.6,2.133811894,17920.8,1.994138834,17960.8,1.025577619,17794.1,0.586598081,17679.3,1.268493727,17740.4,0.036157171,17603.2,0.036157171,17603.2
126,C1_4_9,0.775767741,6952,0.504684451,6961.4,0.503977306,6961.3,1.196543001,6961.9,0.449181073,6952,0.391614591,6952,0.036379937,6927.8,0.036379937,6927.8
106,RC1_2_9,0.394853317,3074.8,0.268480796,3080.9,0.26212716,3080.4,0.484895178,3085.9,0.095319649,3074.8,0.04512935,3073.3,0.036888706,3073.6,0.036888706,3073.3
179,C1_6_2,0.077189972,13948.3,0.056446689,13953,0.04127584,13953,0.087851035,13953,0.036576462,13953,0.009974335,13948.3,0.037007833,13953,0.009974335,13948.3
249,C2_8_2,0.094702442,11395.5,0.621331124,11396.5,1.10608088,11395.2,0.094964543,11394.5,0.109235306,11395.4,0.034963235,11396.2,0.03831685,11394.6,0.034963235,11394.5
310,C2_10_3,1.823108186,16316.8,0.575086133,16076.7,5.815593432,16815.7,1.274985932,16050.6,0.094217059,16036.9,0.049662217,16037.1,0.038644885,16036.5,0.038644885,16036.5
144,R1_4_7,0.607292508,7638.1,1.453250798,7693.7,1.448780421,7689.1,0.787303148,7654.2,0.68216958,7631.8,1.223705869,7652,0.038767124,7603.4,0.038767124,7603.4
307,C2_10_10,3.451715785,16250.1,3.708593778,16199,5.96032096,16497.7,2.28182532,15947.6,0.531882607,15762.5,0.294409647,15756.3,0.039875615,15728.6,0.039875615,15728.6
74,C2_2_7,0.289798998,1842.2,0.006870135,1842.2,0.011989005,1842.2,0.002188607,1842.2,0.000414146,1842.2,0.001022958,1842.2,0.040657145,1842.9,0.000414146,1842.2
315,C2_10_8,1.753866102,16282.1,0.983752379,16091.2,6.063352832,16918.2,0.279380715,16048.3,0.136262982,16034.3,0.170355064,16032.9,0.041084472,16029.8,0.041084472,16029.8
256,C2_8_9,1.322841728,11273.6,1.932063272,11243.2,4.230256029,11556.6,0.750585661,11142.8,0.235164883,11145.3,0.055730269,11140.4,0.041228048,11140.4,0.041228048,11140.4
77,R1_2_10,0.425634391,3301.6,0.276864582,3297.7,0.47110377,3307.2,0.341286869,3298.4,0.330904933,3297.7,0.258366975,3298.4,0.041423758,3293.1,0.041423758,3293.1
219,RC1_6_2,0.881337727,16094.2,1.908050707,16200.4,1.46344765,16150.3,1.547169705,16140.1,0.411241008,16001.2,1.944684077,16113.2,0.041626916,15968,0.041626916,15968
121,C1_4_4,0.112453313,6777.7,0.58440615,6812.6,0.274143849,6787.2,0.581148474,6811,0.068701122,6778.1,0.022815185,6777.7,0.042901578,6777.7,0.022815185,6777.7
142,R1_4_5,0.528586466,9229.6,0.820969639,9255.6,0.246752631,9197.2,0.214034489,9203.3,0.266110745,9208.3,0.107784053,9197.2,0.044030752,9190.3,0.044030752,9190.3
250,C2_8_3,1.472315119,11284.6,2.175440583,11176.5,6.314707153,11771.9,1.610255231,11269.6,0.205704696,11141.3,0.079925652,11138.3,0.044185776,11138.1,0.044185776,11138.1
232,RC2_6_5,0.856030932,11156.1,1.341286202,11195.8,0.880815511,11148.5,0.704323962,11139.3,0.296021559,11080.7,0.084380213,11080.7,0.044839226,11080.7,0.044839226,11080.7
316,C2_10_9,3.185451242,16564.5,2.184219427,16300.5,4.842554044,16748.3,1.158039751,16191.3,0.401453573,16099.2,0.1386569,16083.5,0.045298912,16075.6,0.045298912,16075.6
253,C2_8_6,0.189372257,11316.3,0.40767545,11324.3,4.111320551,11730.4,0.439147517,11316.3,0.084668507,11319.1,0.135209285,11319.3,0.046237709,11317.8,0.046237709,11316.3
190,C2_6_3,0.266287921,7226.7,0.637610068,7222.5,3.553656746,7387.3,1.645959403,7296,0.081782705,7215,0.052188343,7215.7,0.04624215,7216.1,0.04624215,7215
335,R2_10_8,2.915054228,18005,1.44167607,17694.6,3.853189451,18065,1.484389332,17688.8,1.50595834,17523.8,2.325389943,17740.8,0.046558217,17463.3,0.046558217,17463.3
193,C2_6_6,0.630614215,7490.4,0.724651981,7492.4,1.037080806,7493.5,0.712806405,7490.4,0.101742308,7455.4,0.027236833,7449.8,0.046936367,7451.8,0.027236833,7449.8
165,RC1_4_8,0.984224455,7833.9,1.254074323,7845,0.91921901,7828,0.962262393,7833.4,0.558460613,7788.2,0.328322807,7783.9,0.048785673,7765.7,0.048785673,7765.7
254,C2_8_7,1.249951989,11454.7,1.448103432,11333.7,4.335057295,11606.8,0.287949504,11339.2,0.243390194,11336.1,0.084637559,11332.9,0.049151169,11334.2,0.049151169,11332.9
295,RC2_8_8,0.61669533,15660.2,1.247567456,15731.5,1.878531042,15795.1,1.04662577,15711.5,0.776771528,15690.9,0.527907214,15665.2,0.049555987,15591.2,0.049555987,15591.2
163,RC1_4_6,0.616171483,8186.5,1.302915821,8248.5,1.171977427,8220,1.057256269,8201.5,0.735615983,8196.5,0.541058571,8182.4,0.052299055,8148,0.052299055,8148
139,R1_4_2,0.3611303,8893.5,1.107971917,8949.5,0.60914547,8904.5,1.240898474,8967.2,0.17202325,8881.4,0.069838769,8875.7,0.05445744,8876,0.05445744,8875.7
336,R2_10_9,2.402614656,32831.9,2.666101485,32886,2.063215078,32691.3,0.238529083,32147.1,0.798653577,32148.6,0.095686444,32060.6,0.05520196,32058,0.05520196,32058
332,R2_10_5,2.090123253,34871.2,3.227391037,35099.6,1.340111923,34527.7,0.251450329,34270.8,0.538118068,34247.9,0.106254967,34208.4,0.055293619,34195.3,0.055293619,34195.3
177,C1_6_10,0.272246634,13659.2,0.280660409,13638.6,0.696346711,13716.7,0.265290292,13656.1,0.094530835,13643.7,0.061018412,13638,0.055737519,13636.6,0.055737519,13636.6
292,RC2_8_5,0.637498346,17579.7,1.205281597,17660.9,1.266697652,17660,1.096181338,17666.9,0.473477643,17543.2,0.092083242,17479.5,0.058829194,17466.1,0.058829194,17466.1
299,C1_10_2,1.885548975,42157.8,1.620441885,41832.7,1.631123444,41886.8,1.652275275,42021.1,0.254081403,41442,0.121761285,41423.9,0.059835173,41386.4,0.059835173,41386.4
290,RC2_8_3,0.551421901,14101.3,0.944292367,14124,2.693858717,14210.9,0.610340294,14123.8,0.246928693,14055.7,0.047525765,14016.2,0.062286435,14035.9,0.047525765,14016.2
167,RC2_4_10,0.934424766,4287.4,1.024664967,4284.3,0.968887961,4272.9,1.522758916,4304.5,0.843797207,4272.9,0.70026996,4276.1,0.064153926,4252.3,0.064153926,4252.3
352,RC2_10_5,1.241987871,26155.9,2.412061267,26333.6,2.161426984,26293.2,0.632457251,26006.1,0.28663444,25894.3,0.024859023,25852.3,0.066964202,25862.2,0.024859023,25852.3
176,RC2_4_9,0.1684205,4513.8,0.670427126,4533.4,0.963770708,4527.9,0.956687398,4534.7,0.500889032,4524.9,0.373891773,4524.3,0.068594944,4511,0.068594944,4511
181,C1_6_4,0.192866527,13584.7,1.533932358,13659.2,0.13702025,13573.8,0.193772901,13592,0.036066796,13573.1,0.05758143,13547.1,0.069180366,13563.3,0.036066796,13547.1
293,RC2_8_6,1.00478311,17396.6,2.037618526,17453,1.274685359,17322.7,0.015572114,17236,0.063176557,17229.2,0.220805629,17249.8,0.069200096,17210.6,0.015572114,17210.6
110,RC2_2_3,0.244323676,2229.3,0.091068379,2229.3,0.281143786,2233.7,0.134566654,2229.1,0.112782699,2229.1,0.082329235,2229.3,0.069721184,2229.1,0.069721184,2229.1
212,R2_6_5,2.384011676,14104.1,3.262200903,14138.6,1.392271605,13973.4,0.408301167,13856.9,0.709690259,13837.6,0.820925484,13869.3,0.074045169,13803.7,0.074045169,13803.7
