0,ins,ALNS++,bks,WFI,bks,LOG-UFPB,bks,Vavavuma!,bks,HustSmart,bks,Alkaid-X,bks,WouterCo,bks,minpi,mbks
247,C2_8_10,2.655611462,11214.6,4.154052179,11253.6,5.027834761,11312.6,1.37030546,11079.8,0.289637607,10955.9,0.146964889,10950.2,0.075512639,10946.7,0.075512639,10946.7
156,R2_4_9,1.371561335,6141.5,0.57304947,6076.6,0.425983121,6078.5,0.32556403,6080.5,0.419461639,6080,0.199561659,6067.8,0.077128086,6067.8,0.077128086,6067.8
230,RC2_6_3,0.704816653,8948.9,0.941009514,8938,1.514082456,8988.3,0.205220389,8909,0.204665173,8895.2,0.070357522,8895.2,0.078005514,8896.3,0.070357522,8895.2
146,R1_4_9,0.46465472,8707.4,1.118615637,8765.2,0.995410948,8746.6,0.735617759,8728.1,0.491871603,8716.2,0.681818464,8710.9,0.08191483,8680.7,0.08191483,8680.7
327,R2_10_10,1.828411189,30459.2,3.091217427,30838.6,2.902158971,30644.9,0.504232454,30079,0.489479812,29976.7,0.145967373,29920.7,0.084106935,29882.3,0.084106935,29882.3
157,RC1_4_10,0.525974432,7617,1.639485716,7694.7,0.83957577,7629.9,0.746924149,7630.6,0.545462501,7609.2,0.391076619,7598.8,0.085651064,7589,0.085651064,7589
289,RC2_8_2,0.857498043,16828.2,1.017935296,16852.2,1.780629223,16918.6,0.416298341,16755.3,0.224516648,16717.3,0.10013647,16709.7,0.087198099,16711.1,0.087198099,16709.7
187,C2_6_10,0.352555592,7140.5,0.50875833,7141.5,1.487193546,7166.2,1.087888851,7144.6,0.25421534,7139,0.207514113,7131.5,0.088613234,7128,0.088613234,7128
291,RC2_8_4,2.465810735,11291.1,1.557314394,11176.1,5.011117094,11541.2,1.514019611,11138.5,1.295461925,11069.3,0.817436903,11031.3,0.089114822,10981.2,0.089114822,10981.2
166,RC1_4_9,1.03078463,7794.8,1.301268298,7813.5,0.717396487,7760.6,0.845219425,7781.6,0.635738976,7758.6,0.673826956,7759.1,0.091002887,7723,0.091002887,7723
159,RC1_4_2,0.987715552,7955.9,1.095716653,7960.5,1.117768937,7963.4,1.21879904,7970.7,0.62008382,7924.7,0.568102662,7904.7,0.091138554,7879.4,0.091138554,7879.4
92,R2_2_5,0.267739009,3063.6,0.1199237,3062.7,0.56812214,3076.6,0.093011552,3063.8,0.160892171,3063.8,0.102417501,3063.8,0.097731684,3063.8,0.093011552,3062.7
151,R2_4_4,1.229753261,4256.3,0.531611224,4226.3,1.294917832,4251,0.427564178,4227.4,0.271983947,4213.7,0.286672169,4220.5,0.104259309,4213.7,0.104259309,4213.7
324,R1_10_7,1.091013021,44393.4,5.109747313,46453,2.968403422,45479.9,0.942692421,44375.2,1.444001738,44673.8,2.829575815,45045.2,0.105890776,44174.8,0.105890776,44174.8
240,C1_8_3,1.161684586,24449.2,1.120247491,24346.1,1.047753014,24435.9,1.55182763,24483.4,0.574896206,24292.6,0.495792742,24288.3,0.112263217,24202.5,0.112263217,24202.5
204,R1_6_7,0.878834975,16655,3.06281677,16945.5,2.408124452,16846.5,1.250209924,16723.3,0.949967759,16615.4,3.797648535,17083.3,0.112442473,16533.7,0.112442473,16533.7
275,R2_8_8,2.290303196,12979.8,2.671083798,12962.9,3.694978719,13027.6,0.974731173,12803.4,2.044102666,12815.3,2.564927784,12803.1,0.115922543,12700.5,0.115922543,12700.5
208,R2_6_1,2.803690479,15528.6,2.368294104,15404.6,0.578252085,15180.8,0.128678287,15158.5,0.95016329,15154.8,0.861338883,15206.5,0.117715531,15145.3,0.117715531,15145.3
239,C1_8_2,0.117214541,24975.4,0.077036143,24974.1,0.211464001,25013.9,0.35125566,25060.4,0.090101471,24993.5,0.064027042,24976.6,0.118339578,25001.1,0.064027042,24974.1
265,R1_8_8,1.313870948,27913.2,5.069319838,28991.2,1.862125255,28083,0.98351643,27893.9,1.297220043,27876.8,2.898458294,28310.8,0.122296043,27684.7,0.122296043,27684.7
205,R1_6_8,0.743421674,15686.4,3.645050827,16142.5,0.895027979,15678.6,1.132234488,15718.5,1.24413414,15742.4,3.602133198,16032.3,0.126198743,15609.9,0.126198743,15609.9
221,RC1_6_4,1.165440532,14929.2,2.131462154,15026.4,0.984553918,14860.8,1.150354228,14896.6,0.886782545,14887.9,3.805485537,15136.5,0.127884288,14775.2,0.127884288,14775.2
194,C2_6_7,0.476613135,7520,0.532232646,7519.9,3.212065316,7725.1,1.570484676,7602.5,0.17545188,7499.4,0.310816,7511.2,0.13016947,7497,0.13016947,7497
261,R1_8_4,1.458982608,28094,4.917411957,29085.7,1.75066698,28279.3,1.124813402,27998.9,1.299384006,28089.4,3.076675216,28469.9,0.130642867,27836.1,0.130642867,27836.1
155,R2_4_8,0.977146408,4036.4,1.012269594,4024.3,0.797689904,4026.8,0.610585664,4020.7,0.294867818,4007.5,0.257670537,4007,0.132735737,4004.8,0.132735737,4004.8
218,RC1_6_1,1.397371359,17175.3,2.081237787,17229.1,1.77536064,17126.9,1.056306919,17108.9,0.589059947,17053.5,1.452579041,17086.2,0.132809754,16961.1,0.132809754,16961.1
349,RC2_10_2,0.595200744,24373.2,1.43593698,24417,1.517886894,24525.7,0.421142849,24298.5,0.164455801,24269,0.066810354,24257.1,0.135488307,24268.6,0.066810354,24257.1
344,RC1_10_7,2.050909158,45266.2,5.048286103,46732.1,2.935032684,45967.3,1.144842464,44933.7,0.757344466,44823.6,2.202490323,45247.3,0.137620565,44657.9,0.137620565,44657.9
267,R2_8_10,1.825879942,20347.1,2.907680411,20409,1.933076048,20305.6,0.42658439,20065.3,0.991985025,20056.7,0.309044557,20041.5,0.141608354,20007.8,0.141608354,20007.8
235,RC2_6_8,0.83268843,9887.4,0.744266087,9872.1,1.420632486,9896,0.274608467,9843.9,0.06083335,9814.7,-0.003141931,9807.8,0.148769125,9816.2,-0.003141931,9807.8
216,R2_6_9,0.888302187,12827.4,2.422019306,13019.2,1.263368042,12817.6,0.408884594,12776.9,0.483207344,12778.9,0.468408301,12750.3,0.150348687,12744,0.150348687,12744
97,RC1_2_10,0.30605714,2995,0.161416428,2994.9,0.264611749,2997.7,0.276789409,2994.9,0.166479705,2994.9,0.315540004,2997.1,0.152874015,2994.9,0.152874015,2994.9
348,RC2_10_1,0.812524563,28335.7,1.547573682,28506,2.269544118,28594.5,0.607385792,28332.3,0.467684845,28276.1,0.421070758,28253.2,0.163388356,28192.1,0.163388356,28192.1
272,R2_8_5,1.671539214,23112.3,3.186178063,23213,1.388252839,23038.4,0.248526424,22829.5,0.702517504,22826.5,0.448199306,22846.7,0.166536137,22808.2,0.166536137,22808.2
294,RC2_8_7,0.704858303,16530.4,2.064659425,16680.5,2.053144444,16621.1,0.256737302,16450.7,0.220733057,16446.6,0.077790839,16396.5,0.172070401,16369.9,0.077790839,16369.9
288,RC2_8_1,0.760080494,19311.7,1.732669957,19476.3,1.121030009,19315.5,0.685478353,19265.2,0.083319359,19212.1,0.153577932,19205.1,0.173082393,19213.4,0.083319359,19205.1
246,C1_8_9,0.41968928,24255.9,1.686394912,24470.5,1.164345072,24441.3,1.229292524,24317.5,0.543350814,24296.5,0.331036399,24233.5,0.173610086,24208.4,0.173610086,24208.4
280,RC1_8_3,1.461523171,27790.6,3.920666965,28485.1,2.618895317,28063.3,1.023377402,27690.3,1.287989611,27730.1,2.543791599,27991.8,0.174429615,27516.2,0.174429615,27516.2
237,C1_8_10,0.769664522,24158.6,2.950266054,24580.2,1.421620143,24222.4,1.365453785,24198.7,0.388953341,24098.8,0.386599126,24081.7,0.180627919,24046.3,0.180627919,24046.3
191,C2_6_4,2.097859745,7014.7,0.874333251,6923.5,4.440493924,7088,1.061223223,6900.4,0.332767775,6891.1,0.52919857,6891.1,0.183136746,6881.2,0.183136746,6881.2
215,R2_6_8,1.978197947,7645.6,2.591151816,7631.6,2.612217768,7676.9,0.967321739,7574.9,1.184032412,7534.6,1.700957905,7534.1,0.184874294,7512.3,0.184874294,7512.3
301,C1_10_4,1.249741668,39852.8,5.16443646,41414.4,1.795024298,40052.9,1.099159221,39815.4,0.325370428,39535,0.960490314,39730.3,0.185523805,39524.6,0.185523805,39524.6
355,RC2_10_8,1.260828515,23584.2,2.814308239,23936.9,2.926899516,23893.2,0.823384489,23480.6,0.819861946,23472.9,0.625530969,23384,0.189369574,23307.9,0.189369574,23307.9
223,RC1_6_6,1.080175525,16672.2,2.479143037,16882,1.972656693,16771.1,1.224420022,16678.8,0.776199797,16621.9,1.944818079,16709.7,0.190937316,16546.8,0.190937316,16546.8
209,R2_6_2,2.503317569,13291.2,2.665492207,13185.2,0.30146284,13002.9,0.168792585,13003.7,0.443193423,13009.3,0.79483603,13053.6,0.197363753,12998.4,0.168792585,12998.4
111,RC2_2_4,0.160337239,1854.8,0.017508965,1854.8,0.270404041,1857.3,0.153990733,1854.8,0.019646551,1854.8,0.230770102,1857.6,0.206424918,1858.5,0.017508965,1854.8
347,RC2_10_10,1.526331263,22155.1,2.680973235,22249.1,2.729747413,22397.7,0.437953822,21928.3,0.951147627,21905.7,0.454298451,21900.7,0.206482546,21862.3,0.206482546,21862.3
268,R2_8_1,2.216787039,25461.3,3.412112821,25391.3,0.848658157,25036.4,0.314025392,25044.7,0.961512545,25084.1,0.371408342,25027.7,0.206724827,24998.9,0.206724827,24998.9
210,R2_6_3,1.122089218,10560.9,2.583235996,10622.8,1.340442837,10568.8,0.149346361,10467.2,0.524537674,10465.4,0.595245187,10485.9,0.209219219,10467.2,0.149346361,10465.4
282,RC1_8_5,1.839399239,29707.3,3.420045537,30251.2,2.493046829,29909.3,1.420607479,29625,0.744732594,29423.9,0.988825275,29493.5,0.213397992,29327.6,0.213397992,29327.6
276,R2_8_9,1.761038954,21616.5,3.627800984,21969,1.735930899,21565,0.187736433,21315.4,1.500800016,21510,0.53149581,21361.6,0.214764862,21294.1,0.187736433,21294.1
180,C1_6_3,0.117170357,13757.2,0.116308671,13757.2,0.206005327,13775.9,0.267786296,13775.9,0.028744149,13757,0.022745523,13757,0.216874562,13778.8,0.022745523,13757
202,R1_6_5,0.846250994,19409.7,2.235011079,19644.1,2.049682309,19646.3,1.328711823,19504.4,0.67891463,19369.4,1.080138278,19408,0.21715612,19322.6,0.21715612,19322.6
207,R2_6_10,2.182055147,12085.2,2.197622429,12005.6,1.444674846,11974.8,0.46345349,11890.3,0.629544775,11859.3,0.689771129,11855.1,0.222890279,11852.9,0.222890279,11852.9
328,R2_10_1,2.155205354,37493.1,3.260649937,37761.9,1.86155313,37499.9,0.387859026,37023,0.801240702,37049.2,0.471405194,36989.3,0.223856787,36891.3,0.223856787,36891.3
278,RC1_8_1,1.600192926,30359,2.350756496,30624,2.995337354,30874.7,1.777319472,30491.4,0.953868912,30223.5,1.099504908,30180.9,0.234020939,30058.9,0.234020939,30058.9
330,R2_10_3,1.936006643,24866,2.38236579,24918.6,3.238584668,24941.8,0.719304624,24559.1,0.758755065,24473.6,0.377187682,24449.7,0.237853331,24429.7,0.237853331,24429.7
339,RC1_10_2,1.821537555,44391.5,4.873772111,45976.8,2.963639276,45064.9,1.384105258,44291.5,1.347778598,44276.9,2.78026259,44725.3,0.240906417,43892.6,0.240906417,43892.6
241,C1_8_4,0.405377648,23864.6,2.649892448,24195.6,0.965094388,23969.9,0.79623471,23878.5,0.305104215,23853.8,0.535592513,23884.3,0.243449252,23854.2,0.243449252,23853.8
285,RC1_8_8,1.937430074,28898.3,3.729975918,29444.5,2.484977691,28992,1.51856182,28846.3,0.854597806,28626.1,1.687853088,28820.4,0.248007424,28460.9,0.248007424,28460.9
147,R2_4_10,1.348597424,5715.6,1.825004359,5726.2,0.774967095,5678.4,0.324649824,5662.5,0.663452538,5668.8,0.408816675,5662.5,0.256342035,5657.7,0.256342035,5657.7
354,RC2_10_7,0.986417054,24648.6,2.115504795,24841.9,1.91752048,24857.8,0.848529209,24596.1,0.386661725,24457.2,0.292838447,24456.3,0.263265275,24456.6,0.263265275,24456.3
284,RC1_8_7,1.598123734,29154.8,3.875717364,29897.9,2.63878787,29532.8,1.463865677,29059.6,0.730254769,28956.7,1.655395827,29235.9,0.264920368,28858.9,0.264920368,28858.9
270,R2_8_3,1.983027678,17556.3,3.947358052,17596.6,2.244376125,17444.1,0.509348473,17291.5,0.558589854,17266,0.640452628,17306,0.2667555,17237.8,0.2667555,17237.8
224,RC1_6_7,1.881960283,16349.6,3.011501539,16464.1,2.743456698,16339.6,1.120553796,16183.7,0.708183312,16166.5,2.617001501,16296.5,0.276805062,16084.3,0.276805062,16084.3
203,R1_6_6,1.365018859,17993.3,3.42199671,18359.7,2.015974159,18089.2,1.505178711,18002.1,0.742050805,17818.3,3.5617492,18351.1,0.277577132,17790.3,0.277577132,17790.3
345,RC1_10_8,1.992009664,44677.9,5.032383215,46143.8,2.610425878,45140.4,1.247165426,44458.6,0.932481726,44285.7,2.177587537,44800.8,0.289330526,44145.6,0.289330526,44145.6
300,C1_10_3,1.079210987,40483.8,2.474330487,41022.3,1.515566682,40628.9,1.49500704,40549.2,0.561572,40295.5,0.628449568,40293.8,0.291030758,40216.4,0.291030758,40216.4
262,R1_8_5,1.163834152,33872.3,2.460968318,34406.3,1.714161284,34185.8,1.080964862,33915.8,0.442065516,33670.6,0.945863394,33757.2,0.294400776,33658.8,0.294400776,33658.8
198,R1_6_1,0.410533822,21311.8,2.574664253,21616.4,0.34716179,21311.9,0.695121305,21357.3,0.387817111,21311.2,0.647329446,21286.7,0.294515922,21312.5,0.294515922,21286.7
346,RC1_10_9,2.371403508,44783.6,5.081866925,46191.1,2.98326833,45274,1.63402391,44603.5,0.69225089,44098.2,2.409415382,44795.1,0.301333497,44087.3,0.301333497,44087.3
305,C1_10_8,0.436838183,41970.6,0.869172098,42111,0.598668636,42076,0.956873425,42068.6,0.324542712,41887.2,0.378071608,41934.3,0.307813426,41902.5,0.307813426,41887.2
222,RC1_6_5,1.036531944,16703.7,3.946842732,17022.7,2.17722533,16826.7,1.255003378,16695,0.843140633,16659.8,2.354586741,16764.9,0.310717156,16597.4,0.310717156,16597.4
206,R1_6_9,0.743855636,18601.7,2.122562916,18749,0.995634939,18651.4,0.735657803,18578.6,0.527191542,18537.6,1.63672998,18627.6,0.314504705,18521.5,0.314504705,18521.5
143,R1_4_6,0.895714676,8407.4,0.917647923,8398.2,0.956648487,8392.8,1.631888895,8458.2,0.536049937,8378.2,0.636083481,8384.8,0.319398109,8362.1,0.319398109,8362.1
229,RC2_6_2,0.807727204,10407.1,1.163964752,10419.1,1.150616891,10393,0.390407453,10336.9,0.455018,10375.7,0.216606532,10354.2,0.337081741,10346.3,0.216606532,10336.9
213,R2_6_6,2.432716237,12115,3.18765594,12100.7,1.544757137,11973.8,0.199638955,11868.5,0.817266825,11905.9,0.751177749,11871.2,0.339013581,11868,0.199638955,11868
333,R2_10_6,1.824132753,29704.1,3.136977072,29990.7,1.739492081,29645,0.444074667,29314.6,1.022524649,29322.8,0.431620889,29259.9,0.339063154,29179.4,0.339063154,29179.4
306,C1_10_9,1.237948744,40731.2,3.081425262,41501.3,1.991535493,41118.5,2.021558691,40903.2,0.490569162,40477.2,0.469187837,40510.4,0.347193871,40425.2,0.347193871,40425.2
321,R1_10_4,1.539191112,42893,5.218190309,44655.1,2.304568154,43538.3,1.185355576,42795.4,1.688759226,43155,3.415289164,43831.8,0.348132629,42625.9,0.348132629,42625.9
341,RC1_10_4,1.981952505,41984.4,5.43435805,43540.1,2.165518496,42323.5,0.977002673,41666.6,1.375065812,41882.8,2.481340409,42126.8,0.348384824,41577.1,0.348384824,41577.1
274,R2_8_7,1.484644739,16609.4,1.85483652,16661.5,1.980578424,16616.8,0.167425549,16403.2,0.734811412,16426.7,0.310721419,16415.5,0.357012751,16430.6,0.167425549,16403.2
273,R2_8_6,1.480113959,19998.1,3.242852963,20321.8,2.193368775,19990.5,0.31810848,19794.9,0.650574129,19774,0.428251349,19771,0.363256023,19786,0.31810848,19771
326,R1_10_9,1.834363862,49934.9,4.480384129,51462.4,2.691879788,50577.6,1.26440304,49693,0.965731346,49453.9,1.713676903,50085.2,0.363551419,49417.9,0.363551419,49417.9
264,R1_8_7,1.06235787,29110.6,4.708647608,30052,2.88288484,29719.7,1.29698639,29239.5,1.121758513,29192.9,2.908374539,29525.7,0.365668902,29015.6,0.365668902,29015.6
201,R1_6_4,0.849731364,15866.2,4.446660576,16347.8,1.744689595,16019.2,0.620182703,15812.9,1.051862979,15925.5,2.957551904,16200.9,0.371639467,15817.7,0.371639467,15812.9
199,R1_6_2,0.833682719,18682.6,3.40371746,19138.8,1.38029471,18807.9,1.058289523,18703.4,0.28343913,18578.1,2.078188291,18796.6,0.372098966,18579.2,0.28343913,18578.1
277,RC1_8_10,1.971901854,28618.8,3.566932272,29169.5,3.014043846,29000.6,1.243083398,28449.5,0.920338057,28361.2,2.082721777,28684.5,0.373974185,28283.1,0.373974185,28283.1
283,RC1_8_6,1.042706141,29370.8,3.568168117,30151.9,2.659012583,29858.2,1.047715595,29429.1,0.66170362,29354.5,1.301633212,29520.7,0.38239527,29305.2,0.38239527,29305.2
340,RC1_10_3,1.903514937,42840,4.949294977,44105.2,2.674161334,43442.2,1.141542883,42597,1.301907881,42708.7,2.682498028,43069.2,0.3846729,42311.1,0.3846729,42311.1
281,RC1_8_4,1.176633302,26760.8,4.233606584,27614.9,2.253190286,27083.3,1.273727103,26805.5,1.247959301,26797.9,2.558416596,27103.9,0.388843859,26657.4,0.388843859,26657.4
338,RC1_10_1,2.097984269,46670.6,3.799865291,47429.7,2.522987752,46992.6,1.225763984,46350.3,1.08597822,46196.1,1.406857791,46460.5,0.400365991,46047.3,0.400365991,46047.3
200,R1_6_3,0.729030207,17030,4.502017596,17555.1,2.549017487,17299.9,0.774516144,17006.4,0.716019275,16983.3,2.378428439,17283.2,0.401151795,16965.5,0.401151795,16965.5
279,RC1_8_2,1.456226083,28646,3.423748291,29283,3.229976351,29119.7,1.787548695,28774.8,0.746454065,28492.3,1.961283628,28785.6,0.408588814,28414.9,0.408588814,28414.9
286,RC1_8_9,1.630529608,28696.2,3.727331011,29384.9,3.024999804,28964.5,1.556284265,28751.5,1.064916119,28614.4,2.091559597,28885.8,0.433164648,28465.1,0.433164648,28465.1
325,R1_10_8,1.567353088,42760.4,5.06404834,44424.6,2.126630439,43314.1,0.952941378,42624.7,1.520290605,42942,3.005577003,43373.8,0.433853376,42451.6,0.433853376,42451.6
269,R2_8_2,1.328113435,21556.4,2.216544211,21712.8,1.129932437,21515.1,0.228083808,21360.4,0.266133835,21322.4,0.294206477,21359.5,0.472889483,21384.2,0.228083808,21322.4
263,R1_8_6,1.391798047,31280.7,4.127841177,32199.6,2.744804498,31745.4,1.435370425,31312.5,1.210075138,31159.4,2.10536244,31390.6,0.482154981,31027.6,0.482154981,31027.6
266,R1_8_9,1.26070987,32639.4,3.75934683,33515.4,2.360254201,33042.4,1.1127491,32570.8,1.114575926,32610,1.298865186,32715.4,0.485661397,32419.7,0.485661397,32419.7
334,R2_10_7,0.58114268,23333.3,2.097401263,23593.8,2.544663352,23679,0.486983814,23319.6,0.81755671,23223.9,0.103501217,23187,0.493447604,23305.2,0.103501217,23187
329,R2_10_2,2.608478239,32016.6,4.142422199,32341.5,1.902874492,31680.1,0.278287368,31345.1,1.006535245,31358.2,0.28676694,31323.3,0.498763768,31384.7,0.278287368,31323.3
342,RC1_10_5,2.535643461,46111.8,4.400078127,47083,2.652940282,46304.8,1.412581079,45638.1,1.131902274,45498.6,1.771738471,45776.4,0.50207111,45349.6,0.50207111,45349.6
317,R1_10_10,1.695022665,48063.8,5.008372588,49634.5,2.882805433,48883.4,1.338887066,47848.8,2.092801604,48297.1,2.288129691,48258.5,0.502986491,47690.5,0.502986491,47690.5
322,R1_10_5,1.619249033,51016.7,3.84761881,51962,2.355545964,51524,1.342512052,50866.4,0.804029451,50675.9,1.246622041,50994.2,0.507183108,50596.5,0.507183108,50596.5
258,R1_8_1,0.978219164,36602.9,4.834712164,37781.2,1.291318454,36803,0.751846051,36537.7,0.426220368,36467.6,0.514057395,36538.9,0.529456605,36465,0.426220368,36465
320,R1_10_3,1.260557774,45124.7,5.792072363,47078.3,2.97078725,46049.3,1.296455081,45205.9,1.620586023,45276.3,2.309836904,45590.5,0.532666133,44999.1,0.532666133,44999.1
257,R1_8_10,1.299319515,31301.6,4.303603859,32273.5,2.767364531,31796.6,1.363386174,31373.5,1.340614298,31313,1.336231317,31437,0.536716337,31138.4,0.536716337,31138.4
260,R1_8_3,1.231150842,29650.3,5.631679321,30924.6,2.995188942,30260.1,1.088058813,29628.3,1.025652478,29589.2,2.436983439,30026.8,0.545584584,29510.1,0.545584584,29510.1
271,R2_8_4,1.593159611,13391.7,2.25555609,13346,4.243853688,13525.3,0.610964699,13239.8,1.421514249,13277.2,1.885062217,13297.1,0.553473924,13245,0.553473924,13239.8
343,RC1_10_6,1.877026527,45648.6,4.642647151,47198.1,3.287918991,46504.4,1.457786357,45474.8,0.810811144,45364.4,1.741908761,45612.2,0.601229793,45359.9,0.601229793,45359.9
323,R1_10_6,1.697128643,47634.1,3.953612527,48851.5,2.729452693,48408,1.503709293,47577.2,1.072069917,47423.4,2.261856074,47544.7,0.602389108,47276.2,0.602389108,47276.2
318,R1_10_1,1.16442324,53632.2,4.929569855,54829.8,1.417315399,53920.7,0.765720533,53371.8,0.39808688,53328.3,0.915237528,53380.4,0.616438637,53341.7,0.39808688,53328.3
217,RC1_6_10,1.622695495,15885.6,3.367672112,16167,2.343856086,15991.6,1.433080132,15850.3,1.061291265,15803.7,2.914227624,16070.5,0.698591194,15737.1,0.698591194,15737.1
259,R1_8_2,1.340875678,32625.6,5.171729864,33862.4,2.762214467,33200.7,1.615310981,32776,0.62486821,32411.1,1.515379374,32739,0.751392702,32473.8,0.62486821,32411.1
319,R1_10_2,1.635796191,48880.3,6.229883508,51012.6,2.706328683,49645.6,0.947653874,48622.1,1.206123484,48663,2.120384632,49074.5,0.778745849,48513,0.778745849,48513
297,C1_10_10,1.993352466,40536.7,3.754659282,41005.1,2.05347124,40512.9,1.681734591,40284.8,0.968214204,40150,0.792866209,40082.4,0.849728714,40149.5,0.792866209,40082.4
